"Plot Title: Gothic Mountain" 
"#","Date Time, GMT-06:00","Wetness, % (LGR S/N: 20871535, SEN S/N: 20851354)","Rain, mm (LGR S/N: 20871535, SEN S/N: 20864342)","Solar Radiation, W/m² (LGR S/N: 20871535, SEN S/N: 20870906)","Wind Speed, m/s (LGR S/N: 20871535, SEN S/N: 20871374)","Gust Speed, m/s (LGR S/N: 20871535, SEN S/N: 20871374)","Wind Direction, ø (LGR S/N: 20871535, SEN S/N: 20871374)","Water Content, m³/m³ (LGR S/N: 20871535, SEN S/N: 20871581)" 
6101,07/14/20 02:41:13 PM,0.00,0.00,344.4,0.67,2.67,132.0,0.0087
6102,07/14/20 02:46:13 PM,0.00,0.00,245.6,1.34,3.34,134.8,0.0087
6103,07/14/20 02:51:13 PM,0.00,0.00,445.6,0.67,1.67,202.2,0.0087
6104,07/14/20 02:56:13 PM,0.00,0.00,250.6,0.33,1.00,136.2,0.0087
6105,07/14/20 03:01:13 PM,0.00,0.00,1116.9,0.67,1.34,108.1,0.0087
6106,07/14/20 03:06:13 PM,0.00,0.00,275.6,1.34,4.01,137.6,0.0087
6107,07/14/20 03:11:13 PM,0.00,0.00,1070.6,0.67,2.00,139.0,0.0097
6108,07/14/20 03:16:13 PM,0.00,0.00,590.6,1.00,3.01,103.9,0.0097
6109,07/14/20 03:21:13 PM,0.00,0.00,1083.1,1.00,4.01,109.5,0.0097
6110,07/14/20 03:26:13 PM,0.00,0.00,893.1,0.67,1.34,160.0,0.0097
6111,07/14/20 03:31:13 PM,0.00,0.00,1056.9,0.33,2.00,96.9,0.0097
6112,07/14/20 03:36:13 PM,0.00,0.00,998.1,1.00,3.34,108.1,0.0097
6113,07/14/20 03:41:13 PM,0.00,0.00,189.4,1.34,3.01,129.2,0.0097
6114,07/14/20 03:46:13 PM,0.00,0.00,198.1,0.67,2.34,116.5,0.0097
6115,07/14/20 03:51:13 PM,0.00,0.00,183.1,0.33,1.67,96.9,0.0097
6116,07/14/20 03:56:13 PM,0.00,0.00,70.6,1.00,4.34,130.6,0.0097
6117,07/14/20 04:01:13 PM,0.00,0.00,39.4,1.00,3.34,129.2,0.0087
6118,07/14/20 04:06:13 PM,0.00,0.00,50.6,0.33,1.67,134.8,0.0087
6119,07/14/20 04:11:13 PM,0.00,0.00,24.4,0.33,1.34,130.6,0.0087
6120,07/14/20 04:16:13 PM,80.00,0.80,15.6,0.33,2.00,140.4,0.0087
6121,07/14/20 04:21:13 PM,77.06,1.80,14.4,0.67,1.34,317.3,0.0097
6122,07/14/20 04:26:13 PM,76.47,1.40,28.1,1.34,1.67,334.1,0.0071
6123,07/14/20 04:31:13 PM,78.24,0.80,39.4,1.34,2.00,345.4,0.0081
6124,07/14/20 04:36:13 PM,78.82,0.60,31.9,1.34,1.67,345.4,0.0081
6125,07/14/20 04:41:13 PM,79.41,0.40,65.6,0.67,1.67,346.8,0.0071
6126,07/14/20 04:46:13 PM,75.29,0.20,28.1,1.34,1.67,349.6,0.0071
6127,07/14/20 04:51:13 PM,75.29,0.40,13.1,1.67,2.00,352.4,0.0066
6128,07/14/20 04:56:13 PM,73.53,0.40,6.9,1.34,1.67,352.4,0.0056
6129,07/14/20 05:01:13 PM,72.94,0.20,5.6,0.67,1.00,348.2,0.0056
6130,07/14/20 05:06:13 PM,74.71,0.20,9.4,1.00,2.00,345.4,0.0056
6131,07/14/20 05:11:13 PM,78.82,0.20,13.1,0.67,1.67,345.4,0.0056
6132,07/14/20 05:16:13 PM,80.59,0.40,26.9,1.00,2.00,334.1,0.0056
6133,07/14/20 05:21:13 PM,78.82,0.20,73.1,1.34,2.00,352.4,0.0050
6134,07/14/20 05:26:13 PM,70.00,0.20,176.9,1.00,1.67,348.2,0.0050
6135,07/14/20 05:31:13 PM,24.12,0.40,196.9,0.67,1.67,352.4,0.0050
6136,07/14/20 05:36:13 PM,3.53,0.00,166.9,0.33,0.67,353.8,0.0040
6137,07/14/20 05:41:13 PM,2.35,0.20,139.4,0.33,1.00,351.0,0.0040
6138,07/14/20 05:46:13 PM,1.76,0.20,111.9,1.00,1.34,352.4,0.0040
6139,07/14/20 05:51:13 PM,1.76,0.20,99.4,1.00,1.34,352.4,0.0029
6140,07/14/20 05:56:13 PM,1.76,0.20,91.9,1.00,1.34,352.4,0.0029
6141,07/14/20 06:01:13 PM,1.76,0.00,78.1,0.33,1.00,352.4,0.0029
6142,07/14/20 06:06:13 PM,1.18,0.00,63.1,0.67,1.00,351.0,0.0029
6143,07/14/20 06:11:13 PM,3.53,0.20,65.6,0.67,1.67,352.4,0.0029
6144,07/14/20 06:16:13 PM,1.76,0.00,94.4,0.67,1.67,346.8,0.0029
6145,07/14/20 06:21:13 PM,0.59,0.00,98.1,1.00,1.67,351.0,0.0024
6146,07/14/20 06:26:13 PM,0.00,0.00,36.9,0.67,1.67,348.2,0.0024
6147,07/14/20 06:31:13 PM,0.59,0.00,34.4,1.34,2.00,351.0,0.0024
6148,07/14/20 06:36:13 PM,0.00,0.00,85.6,1.34,2.00,351.0,0.0024
6149,07/14/20 06:41:13 PM,0.00,0.00,90.6,0.67,1.67,353.8,0.0024
6150,07/14/20 06:46:13 PM,0.59,0.00,91.9,0.33,1.67,12.6,0.0024
6151,07/14/20 06:51:13 PM,1.18,0.00,96.9,0.67,2.00,342.6,0.0024
6152,07/14/20 06:56:13 PM,0.59,0.00,129.4,0.67,1.34,353.8,0.0013
6153,07/14/20 07:01:13 PM,1.18,0.00,50.6,0.67,1.34,332.7,0.0013
6154,07/14/20 07:06:13 PM,0.00,0.00,23.1,1.34,2.00,0.0,0.0013
6155,07/14/20 07:11:13 PM,0.00,0.00,16.9,1.34,1.67,355.2,0.0013
6156,07/14/20 07:16:13 PM,0.00,0.00,15.6,1.34,2.00,352.4,0.0013
6157,07/14/20 07:21:13 PM,0.00,0.00,14.4,1.67,2.00,351.0,0.0013
6158,07/14/20 07:26:13 PM,0.00,0.00,13.1,1.00,1.67,352.4,0.0008
6159,07/14/20 07:31:13 PM,0.00,0.00,11.9,1.67,2.00,352.4,0.0008
6160,07/14/20 07:36:13 PM,0.00,0.00,10.6,1.34,2.00,348.2,0.0008
6161,07/14/20 07:41:13 PM,0.00,0.00,10.6,1.67,1.67,352.4,0.0008
6162,07/14/20 07:46:13 PM,0.00,0.00,9.4,1.34,2.00,346.8,0.0008
6163,07/14/20 07:51:13 PM,0.00,0.00,6.9,1.67,1.67,351.0,0.0008
6164,07/14/20 07:56:13 PM,0.00,0.00,4.4,1.34,1.67,352.4,0.0008
6165,07/14/20 08:01:13 PM,0.00,0.00,3.1,1.34,1.67,351.0,0.0008
6166,07/14/20 08:06:13 PM,0.00,0.00,1.9,1.34,1.67,348.2,-0.0003
6167,07/14/20 08:11:13 PM,0.00,0.00,1.9,1.34,1.67,346.8,-0.0003
6168,07/14/20 08:16:13 PM,0.00,0.00,1.9,1.00,1.67,352.4,-0.0003
6169,07/14/20 08:21:13 PM,0.00,0.00,0.6,1.00,1.67,349.6,-0.0003
6170,07/14/20 08:26:13 PM,0.00,0.00,0.6,1.00,1.67,346.8,-0.0003
6171,07/14/20 08:31:13 PM,0.00,0.00,0.6,1.00,1.67,348.2,-0.0008
6172,07/14/20 08:36:13 PM,0.00,0.00,0.6,1.34,1.67,349.6,-0.0008
6173,07/14/20 08:41:13 PM,0.00,0.00,0.6,1.00,1.67,345.4,-0.0008
6174,07/14/20 08:46:13 PM,0.00,0.00,0.6,1.00,1.67,348.2,-0.0008
6175,07/14/20 08:51:13 PM,0.00,0.00,0.6,1.00,1.67,346.8,-0.0008
6176,07/14/20 08:56:13 PM,0.00,0.00,0.6,1.00,1.67,346.8,-0.0008
6177,07/14/20 09:01:13 PM,0.00,0.00,0.6,1.34,1.67,348.2,-0.0019
6178,07/14/20 09:06:13 PM,0.00,0.00,0.6,1.00,1.34,345.4,-0.0008
6179,07/14/20 09:11:13 PM,0.00,0.00,0.6,1.00,1.67,342.6,-0.0019
6180,07/14/20 09:16:13 PM,0.00,0.00,0.6,1.00,1.34,349.6,-0.0019
6181,07/14/20 09:21:13 PM,0.00,0.00,0.6,0.00,1.00,349.6,-0.0019
6182,07/14/20 09:26:13 PM,15.88,0.00,0.6,0.67,3.01,315.9,-0.0008
6183,07/14/20 09:31:13 PM,25.29,0.00,0.6,0.33,1.00,21.1,-0.0019
6184,07/14/20 09:36:13 PM,22.35,0.00,0.6,0.33,1.00,341.2,-0.0019
6185,07/14/20 09:41:13 PM,25.88,0.00,0.6,0.67,2.00,7.0,-0.0019
6186,07/14/20 09:46:13 PM,69.41,0.00,0.6,0.00,1.67,141.8,-0.0019
6187,07/14/20 09:51:13 PM,78.24,0.00,0.6,0.00,0.67,127.8,-0.0019
6188,07/14/20 09:56:13 PM,78.24,0.00,0.6,0.00,0.67,301.8,-0.0019
6189,07/14/20 10:01:13 PM,70.59,0.00,0.6,0.33,1.67,266.7,-0.0019
6190,07/14/20 10:06:13 PM,60.00,0.00,0.6,0.33,1.00,276.6,-0.0019
6191,07/14/20 10:11:13 PM,20.00,0.00,0.6,0.33,1.00,320.1,-0.0019
6192,07/14/20 10:16:13 PM,7.65,0.00,0.6,0.33,1.00,311.7,-0.0019
6193,07/14/20 10:21:13 PM,7.65,0.00,0.6,0.00,0.00,342.6,-0.0019
6194,07/14/20 10:26:13 PM,6.47,0.00,0.6,0.00,1.00,315.9,-0.0019
6195,07/14/20 10:31:13 PM,5.88,0.00,0.6,0.33,0.67,317.3,-0.0019
6196,07/14/20 10:36:13 PM,5.29,0.00,0.6,0.00,0.33,334.1,-0.0019
6197,07/14/20 10:41:13 PM,5.29,0.00,0.6,0.00,0.67,325.7,-0.0019
6198,07/14/20 10:46:13 PM,4.71,0.00,0.6,0.00,1.00,300.4,-0.0019
6199,07/14/20 10:51:13 PM,4.12,0.00,0.6,0.00,0.67,279.4,-0.0019
6200,07/14/20 10:56:13 PM,4.12,0.00,0.6,0.33,1.00,294.8,-0.0019
6201,07/14/20 11:01:13 PM,3.53,0.00,0.6,0.00,0.67,300.4,-0.0019
6202,07/14/20 11:06:13 PM,3.53,0.00,0.6,0.33,1.00,307.5,-0.0019
6203,07/14/20 11:11:13 PM,3.53,0.00,0.6,0.33,1.00,328.5,-0.0019
6204,07/14/20 11:16:13 PM,2.94,0.00,0.6,0.33,1.00,315.9,-0.0019
6205,07/14/20 11:21:13 PM,2.94,0.00,0.6,0.00,0.67,320.1,-0.0019
6206,07/14/20 11:26:13 PM,2.35,0.00,0.6,0.33,0.67,311.7,-0.0019
6207,07/14/20 11:31:13 PM,2.35,0.00,0.6,0.00,1.00,338.3,-0.0019
6208,07/14/20 11:36:13 PM,2.35,0.00,0.6,0.00,0.67,299.0,-0.0019
6209,07/14/20 11:41:13 PM,2.35,0.00,0.6,0.00,0.67,271.0,-0.0019
6210,07/14/20 11:46:13 PM,2.35,0.00,0.6,0.33,1.34,299.0,-0.0019
6211,07/14/20 11:51:13 PM,2.35,0.00,0.6,0.33,0.67,307.5,-0.0019
6212,07/14/20 11:56:13 PM,4.71,0.00,0.6,0.00,0.33,328.5,-0.0019
6213,07/15/20 12:01:13 AM,23.53,0.00,0.6,0.33,1.00,341.2,-0.0019
6214,07/15/20 12:06:13 AM,47.65,0.00,0.6,0.00,0.67,282.2,-0.0019
6215,07/15/20 12:11:13 AM,59.41,0.00,0.6,0.67,1.34,331.3,-0.0019
6216,07/15/20 12:16:13 AM,77.65,0.20,0.6,0.33,1.00,351.0,-0.0008
6217,07/15/20 12:21:13 AM,80.00,0.20,0.6,0.67,1.34,349.6,-0.0008
6218,07/15/20 12:26:13 AM,74.71,0.00,0.6,0.33,1.34,348.2,-0.0003
6219,07/15/20 12:31:13 AM,78.82,0.00,0.6,0.33,1.34,331.3,-0.0003
6220,07/15/20 12:36:13 AM,77.65,0.00,0.6,0.00,0.67,300.4,-0.0003
6221,07/15/20 12:41:13 AM,78.24,0.00,0.6,0.33,1.34,0.0,-0.0003
6222,07/15/20 12:46:13 AM,71.76,0.00,0.6,0.67,2.67,321.5,-0.0003
6223,07/15/20 12:51:13 AM,71.76,0.20,0.6,0.33,1.00,320.1,-0.0003
6224,07/15/20 12:56:13 AM,70.59,0.00,0.6,0.33,1.00,345.4,-0.0003
6225,07/15/20 01:01:13 AM,60.59,0.00,0.6,0.33,1.00,345.4,-0.0003
6226,07/15/20 01:06:13 AM,48.24,0.00,0.6,0.00,1.00,327.1,-0.0003
6227,07/15/20 01:11:13 AM,74.71,0.00,0.6,0.33,1.34,332.7,0.0008
6228,07/15/20 01:16:13 AM,57.06,0.00,0.6,0.33,1.00,297.6,0.0008
6229,07/15/20 01:21:13 AM,73.53,0.00,0.6,0.00,0.33,276.6,0.0008
6230,07/15/20 01:26:13 AM,71.76,0.00,0.6,0.33,1.00,314.5,0.0008
6231,07/15/20 01:31:13 AM,70.00,0.00,0.6,0.00,0.33,338.3,0.0008
6232,07/15/20 01:36:13 AM,60.59,0.00,0.6,0.33,1.00,327.1,0.0008
6233,07/15/20 01:41:13 AM,55.29,0.00,0.6,0.00,0.67,334.1,0.0008
6234,07/15/20 01:46:13 AM,31.76,0.00,0.6,0.00,0.00,334.1,0.0008
6235,07/15/20 01:51:13 AM,24.12,0.00,0.6,0.00,0.00,334.1,-0.0003
6236,07/15/20 01:56:13 AM,17.65,0.20,0.6,0.00,0.33,329.9,0.0008
6237,07/15/20 02:01:13 AM,17.65,0.00,0.6,0.00,0.00,329.9,-0.0003
6238,07/15/20 02:06:13 AM,12.35,0.00,0.6,0.00,0.33,313.1,-0.0003
6239,07/15/20 02:11:13 AM,11.18,0.00,0.6,0.00,0.33,311.7,-0.0003
6240,07/15/20 02:16:13 AM,8.24,0.00,0.6,0.33,1.00,325.7,-0.0003
6241,07/15/20 02:21:13 AM,6.47,0.00,0.6,0.33,0.67,331.3,-0.0003
6242,07/15/20 02:26:13 AM,5.29,0.00,0.6,0.33,1.00,335.5,-0.0003
6243,07/15/20 02:31:13 AM,4.71,0.00,0.6,0.00,1.00,341.2,-0.0003
6244,07/15/20 02:36:13 AM,4.12,0.00,0.6,0.00,1.00,341.2,-0.0003
6245,07/15/20 02:41:13 AM,4.71,0.00,0.6,0.00,0.33,341.2,-0.0003
6246,07/15/20 02:46:13 AM,4.12,0.00,0.6,0.00,0.00,341.2,-0.0003
6247,07/15/20 02:51:13 AM,3.53,0.00,0.6,0.00,0.00,341.2,-0.0003
6248,07/15/20 02:56:13 AM,2.94,0.00,0.6,0.00,0.00,341.2,-0.0003
6249,07/15/20 03:01:13 AM,2.35,0.00,0.6,0.00,0.00,341.2,-0.0003
6250,07/15/20 03:06:13 AM,1.76,0.00,0.6,0.00,0.67,341.2,-0.0003
6251,07/15/20 03:11:13 AM,1.76,0.00,0.6,0.33,0.67,342.6,-0.0003
6252,07/15/20 03:16:13 AM,1.18,0.00,0.6,0.33,0.67,342.6,-0.0003
6253,07/15/20 03:21:13 AM,1.18,0.00,0.6,0.33,1.00,344.0,-0.0003
6254,07/15/20 03:26:13 AM,1.18,0.00,0.6,0.00,0.00,344.0,-0.0003
6255,07/15/20 03:31:13 AM,0.59,0.00,0.6,0.00,0.67,344.0,-0.0003
6256,07/15/20 03:36:13 AM,1.18,0.00,0.6,0.00,0.67,344.0,-0.0003
6257,07/15/20 03:41:13 AM,0.59,0.00,0.6,0.33,0.67,344.0,-0.0003
6258,07/15/20 03:46:13 AM,0.59,0.00,0.6,0.33,0.67,344.0,-0.0003
6259,07/15/20 03:51:13 AM,0.59,0.00,0.6,0.00,0.00,344.0,-0.0003
6260,07/15/20 03:56:13 AM,0.59,0.00,0.6,0.00,0.00,344.0,-0.0003
6261,07/15/20 04:01:13 AM,0.59,0.00,0.6,0.00,0.00,344.0,-0.0003
6262,07/15/20 04:06:13 AM,0.59,0.00,0.6,0.00,0.00,344.0,-0.0003
6263,07/15/20 04:11:13 AM,0.00,0.00,0.6,0.00,0.67,344.0,-0.0003
6264,07/15/20 04:16:13 AM,0.00,0.00,0.6,0.00,0.33,344.0,-0.0003
6265,07/15/20 04:21:13 AM,0.00,0.00,0.6,0.33,1.00,344.0,-0.0003
6266,07/15/20 04:26:13 AM,0.00,0.00,0.6,0.00,0.67,344.0,-0.0003
6267,07/15/20 04:31:13 AM,0.00,0.00,0.6,0.33,0.67,344.0,-0.0003
6268,07/15/20 04:36:13 AM,0.00,0.00,0.6,0.33,0.67,345.4,-0.0003
6269,07/15/20 04:41:13 AM,0.00,0.00,0.6,0.33,0.67,345.4,-0.0003
6270,07/15/20 04:46:13 AM,0.00,0.00,0.6,0.00,0.00,345.4,-0.0003
6271,07/15/20 04:51:13 AM,0.00,0.00,0.6,0.00,0.00,345.4,-0.0003
6272,07/15/20 04:56:13 AM,0.00,0.00,0.6,0.00,0.00,345.4,-0.0003
6273,07/15/20 05:01:13 AM,0.00,0.00,0.6,0.00,0.00,345.4,-0.0003
6274,07/15/20 05:06:13 AM,0.00,0.00,0.6,0.33,1.00,345.4,-0.0003
6275,07/15/20 05:11:13 AM,0.00,0.00,0.6,0.00,0.67,345.4,-0.0003
6276,07/15/20 05:16:13 AM,0.00,0.00,0.6,0.67,1.00,345.4,-0.0003
6277,07/15/20 05:21:13 AM,0.00,0.00,0.6,0.67,1.00,348.2,-0.0003
6278,07/15/20 05:26:13 AM,0.00,0.00,0.6,0.67,1.00,349.6,-0.0008
6279,07/15/20 05:31:13 AM,0.00,0.00,0.6,0.00,0.33,349.6,-0.0003
6280,07/15/20 05:36:13 AM,0.00,0.00,0.6,0.33,1.00,349.6,-0.0003
6281,07/15/20 05:41:13 AM,0.00,0.00,0.6,0.67,1.00,349.6,-0.0003
6282,07/15/20 05:46:13 AM,0.00,0.00,0.6,0.33,0.67,348.2,-0.0008
6283,07/15/20 05:51:13 AM,0.00,0.00,0.6,0.33,1.00,348.2,-0.0008
6284,07/15/20 05:56:13 AM,0.00,0.00,0.6,0.00,0.33,348.2,-0.0008
6285,07/15/20 06:01:13 AM,0.00,0.00,1.9,0.00,0.67,348.2,-0.0008
6286,07/15/20 06:06:13 AM,0.00,0.00,3.1,0.67,1.00,348.2,-0.0008
6287,07/15/20 06:11:13 AM,0.00,0.00,4.4,0.67,1.00,351.0,-0.0008
6288,07/15/20 06:16:13 AM,0.00,0.00,5.6,0.00,0.67,352.4,-0.0008
6289,07/15/20 06:21:13 AM,0.00,0.00,6.9,0.67,1.00,352.4,-0.0008
6290,07/15/20 06:26:13 AM,0.00,0.00,8.1,0.00,0.67,352.4,-0.0008
6291,07/15/20 06:31:13 AM,0.00,0.00,9.4,0.33,0.67,352.4,-0.0008
6292,07/15/20 06:36:13 AM,0.00,0.00,9.4,0.67,1.00,352.4,-0.0008
6293,07/15/20 06:41:13 AM,0.00,0.00,10.6,0.33,1.00,352.4,-0.0003
6294,07/15/20 06:46:13 AM,0.00,0.00,16.9,0.00,0.00,352.4,-0.0008
6295,07/15/20 06:51:13 AM,0.00,0.00,19.4,0.00,0.67,352.4,-0.0008
6296,07/15/20 06:56:13 AM,0.00,0.00,20.6,0.00,0.67,352.4,-0.0008
6297,07/15/20 07:01:13 AM,0.00,0.00,68.1,0.00,0.00,352.4,-0.0003
6298,07/15/20 07:06:13 AM,0.00,0.00,166.9,0.00,0.00,352.4,-0.0003
6299,07/15/20 07:11:13 AM,0.00,0.00,181.9,0.00,0.00,352.4,-0.0003
6300,07/15/20 07:16:13 AM,0.00,0.00,199.4,0.00,0.00,352.4,-0.0003
6301,07/15/20 07:21:13 AM,0.00,0.00,216.9,0.00,0.00,352.4,-0.0003
6302,07/15/20 07:26:13 AM,0.00,0.00,236.9,0.00,0.00,352.4,-0.0003
6303,07/15/20 07:31:13 AM,0.00,0.00,254.4,0.00,0.00,353.8,-0.0003
6304,07/15/20 07:36:13 AM,0.00,0.00,270.6,0.00,0.00,355.2,-0.0008
6305,07/15/20 07:41:13 AM,0.00,0.00,288.1,0.00,0.00,355.2,-0.0008
6306,07/15/20 07:46:13 AM,0.00,0.00,306.9,0.00,0.00,355.2,-0.0008
6307,07/15/20 07:51:13 AM,0.00,0.00,325.6,0.00,0.00,351.0,-0.0008
6308,07/15/20 07:56:13 AM,0.00,0.00,343.1,0.00,0.33,223.2,-0.0003
6309,07/15/20 08:01:13 AM,0.00,0.00,360.6,0.00,0.33,209.2,-0.0003
6310,07/15/20 08:06:13 AM,0.00,0.00,378.1,0.00,0.33,203.6,0.0008
6311,07/15/20 08:11:13 AM,0.00,0.00,401.9,0.00,0.67,189.5,0.0013
6312,07/15/20 08:16:13 AM,0.00,0.00,414.4,0.33,0.67,186.7,0.0029
6313,07/15/20 08:21:13 AM,0.00,0.00,428.1,0.00,0.33,186.7,0.0040
6314,07/15/20 08:26:13 AM,0.00,0.00,448.1,0.00,0.67,120.7,0.0050
6315,07/15/20 08:31:13 AM,0.00,0.00,466.9,0.33,1.00,175.5,0.0056
6316,07/15/20 08:36:13 AM,0.00,0.00,485.6,0.33,1.00,172.7,0.0056
6317,07/15/20 08:41:13 AM,0.00,0.00,501.9,0.33,0.67,185.3,0.0056
6318,07/15/20 08:46:13 AM,0.00,0.00,520.6,0.00,0.67,171.3,0.0066
6319,07/15/20 08:51:13 AM,0.00,0.00,535.6,0.00,0.67,176.9,0.0066
6320,07/15/20 08:56:13 AM,0.00,0.00,554.4,0.33,1.00,178.3,0.0066
6321,07/15/20 09:01:13 AM,0.00,0.00,574.4,0.33,1.00,176.9,0.0066
6322,07/15/20 09:06:13 AM,0.00,0.00,585.6,0.33,1.00,188.1,0.0066
6323,07/15/20 09:11:13 AM,0.00,0.00,604.4,0.33,1.00,181.1,0.0066
6324,07/15/20 09:16:13 AM,0.00,0.00,621.9,0.33,1.34,160.0,0.0066
6325,07/15/20 09:21:13 AM,0.00,0.00,638.1,0.33,1.00,160.0,0.0066
6326,07/15/20 09:26:13 AM,0.00,0.00,654.4,0.33,1.00,175.5,0.0066
6327,07/15/20 09:31:13 AM,0.00,0.00,668.1,0.67,1.34,189.5,0.0066
6328,07/15/20 09:36:13 AM,0.00,0.00,683.1,0.67,1.34,189.5,0.0066
6329,07/15/20 09:41:13 AM,0.00,0.00,698.1,0.33,1.34,179.7,0.0066
6330,07/15/20 09:46:13 AM,0.00,0.00,714.4,0.33,1.34,169.9,0.0066
6331,07/15/20 09:51:13 AM,0.00,0.00,730.6,0.33,1.34,193.7,0.0066
6332,07/15/20 09:56:13 AM,0.00,0.00,743.1,0.33,1.34,162.9,0.0066
6333,07/15/20 10:01:13 AM,0.00,0.00,759.4,0.33,1.00,151.6,0.0066
6334,07/15/20 10:06:13 AM,0.00,0.00,771.9,0.33,1.34,158.6,0.0071
6335,07/15/20 10:11:13 AM,0.00,0.00,768.1,0.33,1.34,185.3,0.0066
6336,07/15/20 10:16:13 AM,0.00,0.00,796.9,0.33,1.34,174.1,0.0071
6337,07/15/20 10:21:13 AM,0.00,0.00,811.9,0.67,1.67,171.3,0.0071
6338,07/15/20 10:26:13 AM,0.00,0.00,823.1,0.33,1.34,144.6,0.0071
6339,07/15/20 10:31:13 AM,0.00,0.00,834.4,0.33,1.67,219.0,0.0071
6340,07/15/20 10:36:13 AM,0.00,0.00,846.9,0.67,2.00,182.5,0.0071
6341,07/15/20 10:41:13 AM,0.00,0.00,858.1,1.00,2.67,105.3,0.0071
6342,07/15/20 10:46:13 AM,0.00,0.00,870.6,1.34,3.34,144.6,0.0071
6343,07/15/20 10:51:13 AM,0.00,0.00,881.9,1.00,2.34,101.1,0.0071
6344,07/15/20 10:56:13 AM,0.00,0.00,893.1,1.00,2.00,126.4,0.0071
6345,07/15/20 11:01:13 AM,0.00,0.00,904.4,1.67,3.34,129.2,0.0071
6346,07/15/20 11:06:13 AM,0.00,0.00,914.4,2.00,4.34,130.6,0.0071
6347,07/15/20 11:11:13 AM,0.00,0.00,929.4,1.00,3.01,84.2,0.0071
6348,07/15/20 11:16:13 AM,0.00,0.00,939.4,1.00,2.34,147.4,0.0081
6349,07/15/20 11:21:13 AM,0.00,0.00,945.6,1.34,2.67,139.0,0.0071
6350,07/15/20 11:26:13 AM,0.00,0.00,958.1,1.00,2.34,133.4,0.0071
6351,07/15/20 11:31:13 AM,0.00,0.00,960.6,0.67,2.00,179.7,0.0081
6352,07/15/20 11:36:13 AM,0.00,0.00,978.1,1.00,2.34,98.3,0.0081
6353,07/15/20 11:41:13 AM,0.00,0.00,983.1,0.67,2.00,136.2,0.0081
6354,07/15/20 11:46:13 AM,0.00,0.00,994.4,1.67,3.34,148.8,0.0081
6355,07/15/20 11:51:13 AM,0.00,0.00,1005.6,1.00,5.34,144.6,0.0081
6356,07/15/20 11:56:13 AM,0.00,0.00,1009.4,1.00,3.01,127.8,0.0081
6357,07/15/20 12:01:13 PM,0.00,0.00,1028.1,1.34,3.67,98.3,0.0081
6358,07/15/20 12:06:13 PM,0.00,0.00,1058.1,1.00,2.67,136.2,0.0081
6359,07/15/20 12:11:13 PM,0.00,0.00,1099.4,2.00,3.67,101.1,0.0081
6360,07/15/20 12:16:13 PM,0.00,0.00,1063.1,1.67,3.34,106.7,0.0081
6361,07/15/20 12:21:13 PM,0.00,0.00,1061.9,1.34,2.34,140.4,0.0081
6362,07/15/20 12:26:13 PM,0.00,0.00,1079.4,1.67,3.01,117.9,0.0081
6363,07/15/20 12:31:13 PM,0.00,0.00,1061.9,1.67,4.68,117.9,0.0081
6364,07/15/20 12:36:13 PM,0.00,0.00,1095.6,1.67,3.01,120.7,0.0081
6365,07/15/20 12:41:13 PM,0.00,0.00,1106.9,1.67,4.68,119.3,0.0087
6366,07/15/20 12:46:13 PM,0.00,0.00,1074.4,1.34,2.67,136.2,0.0087
6367,07/15/20 12:51:13 PM,0.00,0.00,1106.9,1.67,3.01,127.8,0.0081
6368,07/15/20 12:56:13 PM,0.00,0.00,1114.4,1.34,3.67,113.7,0.0087
6369,07/15/20 01:01:13 PM,0.00,0.00,1096.9,1.34,4.01,120.7,0.0087
6370,07/15/20 01:06:13 PM,0.00,0.00,1271.9,1.00,3.67,112.3,0.0087
6371,07/15/20 01:11:13 PM,0.00,0.00,214.4,0.67,1.67,241.5,0.0087
6372,07/15/20 01:16:13 PM,0.00,0.00,228.1,0.33,1.34,192.3,0.0087
6373,07/15/20 01:21:13 PM,0.00,0.00,1276.9,0.33,2.00,251.3,0.0087
6374,07/15/20 01:26:13 PM,0.00,0.00,284.4,1.00,2.34,137.6,0.0087
6375,07/15/20 01:31:13 PM,0.00,0.00,328.1,0.33,1.67,112.3,0.0087
6376,07/15/20 01:36:13 PM,0.00,0.00,724.4,0.33,1.34,168.5,0.0097
6377,07/15/20 01:41:13 PM,0.00,0.00,210.6,0.67,2.00,188.1,0.0097
6378,07/15/20 01:46:13 PM,0.00,0.00,146.9,0.67,2.34,140.4,0.0097
6379,07/15/20 01:51:13 PM,0.00,0.00,213.1,0.33,1.00,148.8,0.0097
6380,07/15/20 01:56:13 PM,0.00,0.00,173.1,0.33,1.34,165.7,0.0097
6381,07/15/20 02:01:13 PM,0.00,0.00,150.6,0.00,1.00,241.5,0.0097
6382,07/15/20 02:06:13 PM,0.00,0.00,151.9,0.33,1.67,150.2,0.0097
6383,07/15/20 02:11:13 PM,0.00,0.00,143.1,0.00,1.00,115.1,0.0097
6384,07/15/20 02:16:13 PM,0.00,0.00,166.9,0.00,0.67,112.3,0.0097
6385,07/15/20 02:21:13 PM,0.00,0.00,303.1,0.33,1.00,155.8,0.0097
6386,07/15/20 02:26:13 PM,0.00,0.00,658.1,0.33,1.67,113.7,0.0097
6387,07/15/20 02:31:13 PM,0.00,0.00,516.9,0.33,1.34,124.9,0.0097
6388,07/15/20 02:36:13 PM,0.00,0.00,449.4,0.33,1.34,171.3,0.0097
