"Plot Title: High Meadow" 
"#","Date Time, GMT-06:00","Wetness, % (LGR S/N: 20871533, SEN S/N: 20851355)","Rain, mm (LGR S/N: 20871533, SEN S/N: 20864339)","Solar Radiation, W/m² (LGR S/N: 20871533, SEN S/N: 20870904)","Wind Speed, m/s (LGR S/N: 20871533, SEN S/N: 20871372)","Gust Speed, m/s (LGR S/N: 20871533, SEN S/N: 20871372)","Wind Direction, ø (LGR S/N: 20871533, SEN S/N: 20871372)","Water Content, m³/m³ (LGR S/N: 20871533, SEN S/N: 20871579)" 
5955,07/16/20 03:27:39 AM,0.00,0.00,0.6,0.00,0.00,1.4,0.1475
5956,07/16/20 03:32:39 AM,0.00,0.00,0.6,0.00,0.00,2.8,0.1475
5957,07/16/20 03:37:39 AM,0.00,0.00,0.6,0.00,0.33,4.2,0.1475
5958,07/16/20 03:42:39 AM,0.00,0.00,0.6,0.33,1.34,223.2,0.1475
5959,07/16/20 03:47:39 AM,0.00,0.00,0.6,1.34,3.01,144.6,0.1475
5960,07/16/20 03:52:39 AM,0.00,0.00,0.6,1.34,4.01,193.7,0.1475
5961,07/16/20 03:57:39 AM,0.00,0.00,0.6,1.34,3.34,117.9,0.1475
5962,07/16/20 04:02:39 AM,0.00,0.00,0.6,0.00,0.67,16.8,0.1475
5963,07/16/20 04:07:39 AM,0.00,0.00,0.6,0.00,1.34,21.1,0.1475
5964,07/16/20 04:12:39 AM,0.00,0.00,0.6,1.34,3.01,139.0,0.1475
5965,07/16/20 04:17:39 AM,0.00,0.00,0.6,1.34,3.01,127.8,0.1475
5966,07/16/20 04:22:39 AM,0.00,0.00,0.6,1.00,1.67,43.5,0.1475
5967,07/16/20 04:27:39 AM,0.00,0.00,0.6,0.00,0.33,19.7,0.1475
5968,07/16/20 04:32:39 AM,0.00,0.00,0.6,0.00,0.33,19.7,0.1475
5969,07/16/20 04:37:39 AM,0.00,0.00,0.6,0.00,0.00,19.7,0.1475
5970,07/16/20 04:42:39 AM,0.00,0.00,0.6,0.00,0.00,19.7,0.1475
5971,07/16/20 04:47:39 AM,0.00,0.00,0.6,0.33,1.34,19.7,0.1475
5972,07/16/20 04:52:39 AM,0.00,0.00,0.6,1.34,3.01,91.3,0.1475
5973,07/16/20 04:57:39 AM,0.00,0.00,0.6,1.00,2.34,127.8,0.1475
5974,07/16/20 05:02:39 AM,0.00,0.00,0.6,0.67,1.34,130.6,0.1475
5975,07/16/20 05:07:39 AM,0.00,0.00,0.6,0.00,0.67,140.4,0.1475
5976,07/16/20 05:12:39 AM,0.00,0.00,0.6,0.33,1.34,162.9,0.1475
5977,07/16/20 05:17:39 AM,0.00,0.00,0.6,0.00,0.67,165.7,0.1475
5978,07/16/20 05:22:39 AM,0.00,0.00,0.6,0.33,0.67,207.8,0.1475
5979,07/16/20 05:27:39 AM,0.00,0.00,0.6,0.33,0.67,221.8,0.1475
5980,07/16/20 05:32:39 AM,0.00,0.00,0.6,0.33,1.00,223.2,0.1475
5981,07/16/20 05:37:39 AM,0.00,0.00,0.6,0.00,1.00,223.2,0.1475
5982,07/16/20 05:42:39 AM,0.00,0.00,0.6,0.00,0.00,223.2,0.1475
5983,07/16/20 05:47:39 AM,0.00,0.00,0.6,0.00,0.00,223.2,0.1475
5984,07/16/20 05:52:39 AM,0.00,0.00,1.9,0.33,1.00,247.1,0.1475
5985,07/16/20 05:57:39 AM,0.00,0.00,3.1,0.00,0.33,262.5,0.1475
5986,07/16/20 06:02:39 AM,0.00,0.00,6.9,0.00,0.67,262.5,0.1475
5987,07/16/20 06:07:39 AM,0.00,0.00,10.6,0.00,0.00,262.5,0.1475
5988,07/16/20 06:12:39 AM,0.00,0.00,18.1,0.00,0.67,265.3,0.1475
5989,07/16/20 06:17:39 AM,0.00,0.00,25.6,0.33,2.00,278.0,0.1475
5990,07/16/20 06:22:39 AM,0.00,0.00,31.9,0.00,0.67,353.8,0.1475
5991,07/16/20 06:27:39 AM,0.00,0.00,39.4,0.00,0.00,352.4,0.1475
5992,07/16/20 06:32:39 AM,0.00,0.00,30.6,0.00,0.00,352.4,0.1475
5993,07/16/20 06:37:39 AM,0.00,0.00,34.4,0.00,0.00,352.4,0.1475
5994,07/16/20 06:42:39 AM,0.00,0.00,38.1,0.67,1.34,36.5,0.1479
5995,07/16/20 06:47:39 AM,0.00,0.00,46.9,0.67,1.00,64.6,0.1479
5996,07/16/20 06:52:39 AM,0.00,0.00,61.9,1.00,1.67,71.6,0.1479
5997,07/16/20 06:57:39 AM,0.00,0.00,73.1,1.00,1.67,70.2,0.1479
5998,07/16/20 07:02:39 AM,0.00,0.00,93.1,0.67,1.67,61.8,0.1479
5999,07/16/20 07:07:39 AM,0.00,0.00,96.9,1.34,1.67,85.6,0.1479
6000,07/16/20 07:12:39 AM,0.00,0.00,126.9,0.67,1.34,77.2,0.1479
6001,07/16/20 07:17:39 AM,0.00,0.00,113.1,0.33,1.00,74.4,0.1479
6002,07/16/20 07:22:39 AM,0.00,0.00,121.9,0.33,0.67,63.2,0.1479
6003,07/16/20 07:27:39 AM,0.00,0.00,93.1,0.00,0.00,57.6,0.1479
6004,07/16/20 07:32:39 AM,0.00,0.00,85.6,0.00,0.00,57.6,0.1484
6005,07/16/20 07:37:39 AM,0.00,0.00,93.1,0.00,0.67,57.6,0.1484
6006,07/16/20 07:42:39 AM,0.00,0.00,101.9,0.67,1.34,74.4,0.1484
6007,07/16/20 07:47:39 AM,0.00,0.00,113.1,0.00,0.67,88.4,0.1484
6008,07/16/20 07:52:39 AM,0.00,0.00,129.4,0.00,0.33,88.4,0.1484
6009,07/16/20 07:57:39 AM,0.00,0.00,141.9,0.00,0.67,92.7,0.1484
6010,07/16/20 08:02:39 AM,0.00,0.00,170.6,0.33,1.00,110.9,0.1484
6011,07/16/20 08:07:39 AM,0.00,0.00,196.9,0.00,0.33,248.5,0.1484
6012,07/16/20 08:12:39 AM,0.00,0.00,190.6,0.00,0.00,248.5,0.1484
6013,07/16/20 08:17:39 AM,0.00,0.00,206.9,0.33,1.67,231.6,0.1484
6014,07/16/20 08:22:39 AM,0.00,0.00,220.6,0.00,1.00,132.0,0.1490
6015,07/16/20 08:27:39 AM,0.00,0.00,344.4,0.00,0.00,130.6,0.1490
6016,07/16/20 08:32:39 AM,0.00,0.00,493.1,0.00,0.33,129.2,0.1495
6017,07/16/20 08:37:39 AM,0.00,0.00,203.1,0.33,1.67,141.8,0.1490
6018,07/16/20 08:42:39 AM,0.00,0.00,513.1,0.67,2.34,67.4,0.1490
6019,07/16/20 08:47:39 AM,0.00,0.00,529.4,0.33,1.34,44.9,0.1495
6020,07/16/20 08:52:39 AM,0.00,0.00,525.6,0.67,2.00,196.5,0.1495
6021,07/16/20 08:57:39 AM,0.00,0.00,538.1,1.00,2.00,213.4,0.1495
6022,07/16/20 09:02:39 AM,0.00,0.00,550.6,1.00,2.00,190.9,0.1495
6023,07/16/20 09:07:39 AM,0.00,0.00,564.4,0.67,1.34,199.4,0.1495
6024,07/16/20 09:12:39 AM,0.00,0.00,576.9,1.00,2.34,213.4,0.1495
6025,07/16/20 09:17:39 AM,0.00,0.00,590.6,1.34,2.34,221.8,0.1499
6026,07/16/20 09:22:39 AM,0.00,0.00,608.1,1.00,1.34,221.8,0.1499
6027,07/16/20 09:27:39 AM,0.00,0.00,621.9,1.67,3.34,181.1,0.1499
6028,07/16/20 09:32:39 AM,0.00,0.00,634.4,2.34,3.67,176.9,0.1499
6029,07/16/20 09:37:39 AM,0.00,0.00,649.4,1.00,2.34,228.8,0.1499
6030,07/16/20 09:42:39 AM,0.00,0.00,663.1,1.34,3.01,248.5,0.1499
6031,07/16/20 09:47:39 AM,0.00,0.00,679.4,2.00,3.67,214.8,0.1503
6032,07/16/20 09:52:39 AM,0.00,0.00,693.1,1.67,3.34,213.4,0.1503
6033,07/16/20 09:57:39 AM,0.00,0.00,706.9,1.67,3.34,220.4,0.1503
6034,07/16/20 10:02:39 AM,0.00,0.00,721.9,1.34,3.01,209.2,0.1508
6035,07/16/20 10:07:39 AM,0.00,0.00,735.6,0.67,2.34,214.8,0.1508
6036,07/16/20 10:12:39 AM,0.00,0.00,753.1,1.00,2.34,256.9,0.1508
6037,07/16/20 10:17:39 AM,0.00,0.00,770.6,1.67,2.67,207.8,0.1508
6038,07/16/20 10:22:39 AM,0.00,0.00,776.9,1.34,2.34,214.8,0.1514
6039,07/16/20 10:27:39 AM,0.00,0.00,789.4,1.34,3.34,148.8,0.1514
6040,07/16/20 10:32:39 AM,0.00,0.00,800.6,1.00,2.67,275.2,0.1514
6041,07/16/20 10:37:39 AM,0.00,0.00,813.1,2.00,5.01,144.6,0.1514
6042,07/16/20 10:42:39 AM,0.00,0.00,825.6,1.00,2.67,230.2,0.1519
6043,07/16/20 10:47:39 AM,0.00,0.00,844.4,1.34,3.01,272.4,0.1519
6044,07/16/20 10:52:39 AM,0.00,0.00,868.1,1.67,3.34,167.1,0.1519
6045,07/16/20 10:57:39 AM,0.00,0.00,871.9,2.67,5.01,189.5,0.1523
6046,07/16/20 11:02:39 AM,0.00,0.00,895.6,2.67,6.35,183.9,0.1523
6047,07/16/20 11:07:39 AM,0.00,0.00,918.1,2.34,3.67,237.3,0.1523
6048,07/16/20 11:12:39 AM,0.00,0.00,964.4,2.67,5.34,273.8,0.1523
6049,07/16/20 11:17:39 AM,0.00,0.00,580.6,2.67,5.34,275.2,0.1527
6050,07/16/20 11:22:39 AM,0.00,0.00,1011.9,1.34,4.34,247.1,0.1527
6051,07/16/20 11:27:39 AM,0.00,0.00,1061.9,2.67,5.34,192.3,0.1532
6052,07/16/20 11:32:39 AM,0.00,0.00,1150.6,2.34,4.68,210.6,0.1538
6053,07/16/20 11:37:39 AM,0.00,0.00,1100.6,2.00,4.01,217.6,0.1538
6054,07/16/20 11:42:39 AM,0.00,0.00,834.4,2.00,5.01,256.9,0.1538
6055,07/16/20 11:47:39 AM,0.00,0.00,986.9,1.67,3.34,268.1,0.1542
6056,07/16/20 11:52:39 AM,0.00,0.00,710.6,2.00,3.67,202.2,0.1542
6057,07/16/20 11:57:39 AM,0.00,0.00,559.4,1.34,2.34,205.0,0.1542
6058,07/16/20 12:02:39 PM,0.00,0.00,550.6,2.00,4.68,252.7,0.1542
6059,07/16/20 12:07:39 PM,0.00,0.00,219.4,1.67,3.67,265.3,0.1547
6060,07/16/20 12:12:39 PM,0.00,0.00,323.1,1.34,3.01,272.4,0.1551
6061,07/16/20 12:17:39 PM,0.00,0.00,610.6,1.34,2.34,219.0,0.1551
6062,07/16/20 12:22:39 PM,0.00,0.00,168.1,1.34,2.67,263.9,0.1551
6063,07/16/20 12:27:39 PM,0.00,0.00,235.6,1.34,2.67,272.4,0.1551
6064,07/16/20 12:32:39 PM,0.00,0.00,238.1,1.34,2.34,269.6,0.1551
6065,07/16/20 12:37:39 PM,0.00,0.00,308.1,1.34,2.00,262.5,0.1558
6066,07/16/20 12:42:39 PM,0.00,0.00,238.1,2.00,3.67,240.1,0.1558
6067,07/16/20 12:47:39 PM,0.00,0.00,218.1,2.34,4.68,214.8,0.1558
6068,07/16/20 12:52:39 PM,0.00,0.00,236.9,3.01,5.34,193.7,0.1558
6069,07/16/20 12:57:39 PM,0.00,0.00,299.4,2.67,4.68,175.5,0.1558
6070,07/16/20 01:02:39 PM,0.00,0.00,331.9,2.67,5.34,195.1,0.1558
6071,07/16/20 01:07:39 PM,0.00,0.00,310.6,3.34,5.01,186.7,0.1562
6072,07/16/20 01:12:39 PM,0.00,0.00,335.6,3.34,5.34,183.9,0.1558
6073,07/16/20 01:17:39 PM,0.00,0.00,299.4,3.67,5.34,178.3,0.1558
6074,07/16/20 01:22:39 PM,0.00,0.00,233.1,2.34,4.34,179.7,0.1558
6075,07/16/20 01:27:39 PM,0.00,0.00,154.4,2.34,4.34,171.3,0.1558
6076,07/16/20 01:32:39 PM,0.00,0.00,108.1,2.00,3.01,186.7,0.1558
6077,07/16/20 01:37:39 PM,0.00,0.00,84.4,2.34,4.68,193.7,0.1558
6078,07/16/20 01:42:39 PM,0.00,0.00,74.4,2.00,3.67,228.8,0.1551
6079,07/16/20 01:47:39 PM,0.00,0.00,61.9,2.34,5.01,240.1,0.1551
6080,07/16/20 01:52:39 PM,0.00,0.00,58.1,3.67,8.35,245.7,0.1551
6081,07/16/20 01:57:39 PM,0.00,0.00,66.9,2.67,6.01,266.7,0.1547
6082,07/16/20 02:02:39 PM,0.00,0.00,86.9,1.34,4.34,285.0,0.1547
6083,07/16/20 02:07:39 PM,0.00,0.00,45.6,1.34,2.34,226.0,0.1547
6084,07/16/20 02:12:39 PM,0.00,0.00,30.6,1.00,2.00,212.0,0.1542
6085,07/16/20 02:17:39 PM,5.29,0.00,26.9,1.00,3.01,193.7,0.1542
6086,07/16/20 02:22:39 PM,8.24,0.00,28.1,1.00,2.34,214.8,0.1542
6087,07/16/20 02:27:39 PM,25.88,0.00,35.6,0.67,2.34,299.0,0.1542
6088,07/16/20 02:32:39 PM,26.47,0.00,41.9,0.33,1.67,15.4,0.1542
6089,07/16/20 02:37:39 PM,19.41,0.00,59.4,0.33,1.00,146.0,0.1542
6090,07/16/20 02:42:39 PM,12.35,0.00,55.6,0.33,1.67,124.9,0.1538
6091,07/16/20 02:47:39 PM,8.82,0.00,45.6,0.33,1.00,220.4,0.1538
6092,07/16/20 02:52:39 PM,10.59,0.00,38.1,0.33,1.34,271.0,0.1538
6093,07/16/20 02:57:39 PM,22.35,0.00,31.9,0.67,2.00,220.4,0.1538
6094,07/16/20 03:02:39 PM,62.35,0.00,38.1,0.67,2.00,94.1,0.1538
6095,07/16/20 03:07:39 PM,61.76,0.40,58.1,0.67,2.34,70.2,0.1542
6096,07/16/20 03:12:39 PM,41.18,0.00,54.4,1.00,2.34,130.6,0.1542
6097,07/16/20 03:17:39 PM,50.00,0.20,59.4,1.00,2.34,129.2,0.1542
6098,07/16/20 03:22:39 PM,53.53,0.20,61.9,0.67,1.67,92.7,0.1547
6099,07/16/20 03:27:39 PM,53.53,0.00,48.1,1.00,1.67,78.6,0.1547
6100,07/16/20 03:32:39 PM,55.29,0.20,54.4,0.33,1.34,60.4,0.1542
6101,07/16/20 03:37:39 PM,60.00,0.00,79.4,0.33,1.00,64.6,0.1542
6102,07/16/20 03:42:39 PM,48.24,0.00,95.6,0.00,0.67,82.8,0.1538
6103,07/16/20 03:47:39 PM,33.53,0.20,108.1,0.67,1.67,154.4,0.1538
6104,07/16/20 03:52:39 PM,30.00,0.00,161.9,0.33,1.34,67.4,0.1542
6105,07/16/20 03:57:39 PM,29.41,0.00,194.4,0.67,2.34,139.0,0.1538
6106,07/16/20 04:02:39 PM,25.29,0.00,209.4,1.00,2.00,134.8,0.1538
6107,07/16/20 04:07:39 PM,18.82,0.00,220.6,1.34,3.34,144.6,0.1538
6108,07/16/20 04:12:39 PM,12.35,0.00,196.9,1.00,4.01,140.4,0.1532
6109,07/16/20 04:17:39 PM,7.65,0.00,200.6,1.00,2.67,140.4,0.1527
6110,07/16/20 04:22:39 PM,5.29,0.00,200.6,1.00,2.67,108.1,0.1527
6111,07/16/20 04:27:39 PM,4.12,0.00,153.1,1.34,2.67,112.3,0.1527
6112,07/16/20 04:32:39 PM,3.53,0.00,109.4,1.00,2.67,70.2,0.1523
6113,07/16/20 04:37:39 PM,2.35,0.00,113.1,0.67,2.34,103.9,0.1523
6114,07/16/20 04:42:39 PM,2.35,0.00,104.4,0.67,2.00,103.9,0.1523
6115,07/16/20 04:47:39 PM,1.76,0.00,124.4,1.00,2.00,130.6,0.1523
6116,07/16/20 04:52:39 PM,1.18,0.00,221.9,0.67,2.00,95.5,0.1523
6117,07/16/20 04:57:39 PM,0.00,0.00,279.4,1.00,2.00,224.6,0.1523
6118,07/16/20 05:02:39 PM,0.00,0.00,260.6,0.67,1.67,99.7,0.1523
6119,07/16/20 05:07:39 PM,0.00,0.00,304.4,1.00,2.34,54.8,0.1523
6120,07/16/20 05:12:39 PM,0.00,0.00,294.4,1.34,3.01,82.8,0.1527
6121,07/16/20 05:17:39 PM,0.00,0.00,333.1,1.00,2.00,91.3,0.1527
6122,07/16/20 05:22:39 PM,0.00,0.00,215.6,1.00,2.00,89.9,0.1523
6123,07/16/20 05:27:39 PM,0.00,0.00,175.6,1.00,2.00,99.7,0.1523
6124,07/16/20 05:32:39 PM,0.00,0.00,163.1,0.67,2.34,84.2,0.1519
6125,07/16/20 05:37:39 PM,0.00,0.00,183.1,1.00,2.34,81.4,0.1519
6126,07/16/20 05:42:39 PM,0.00,0.00,185.6,0.67,1.67,80.0,0.1519
6127,07/16/20 05:47:39 PM,0.00,0.00,153.1,0.33,2.00,85.6,0.1519
6128,07/16/20 05:52:39 PM,0.00,0.00,123.1,0.33,0.67,84.2,0.1519
6129,07/16/20 05:57:39 PM,0.00,0.00,103.1,1.00,1.67,87.0,0.1519
6130,07/16/20 06:02:39 PM,0.00,0.00,99.4,0.67,1.34,88.4,0.1519
6131,07/16/20 06:07:39 PM,0.00,0.00,100.6,0.67,2.00,74.4,0.1514
6132,07/16/20 06:12:39 PM,0.00,0.00,83.1,1.00,2.00,81.4,0.1514
6133,07/16/20 06:17:39 PM,0.00,0.00,63.1,1.00,2.34,80.0,0.1514
6134,07/16/20 06:22:39 PM,0.00,0.00,56.9,1.34,2.67,84.2,0.1514
6135,07/16/20 06:27:39 PM,0.00,0.00,46.9,1.34,2.34,77.2,0.1514
6136,07/16/20 06:32:39 PM,0.00,0.00,38.1,1.00,2.00,85.6,0.1514
6137,07/16/20 06:37:39 PM,0.00,0.00,35.6,1.00,1.67,91.3,0.1514
6138,07/16/20 06:42:39 PM,0.59,0.00,36.9,1.00,2.00,101.1,0.1514
6139,07/16/20 06:47:39 PM,7.65,0.00,38.1,1.00,2.00,99.7,0.1514
6140,07/16/20 06:52:39 PM,16.47,0.00,51.9,1.34,1.67,94.1,0.1514
6141,07/16/20 06:57:39 PM,22.94,0.00,63.1,1.34,2.00,84.2,0.1514
6142,07/16/20 07:02:39 PM,38.82,0.00,64.4,1.00,1.67,75.8,0.1514
6143,07/16/20 07:07:39 PM,28.24,0.00,60.6,1.00,1.67,84.2,0.1519
6144,07/16/20 07:12:39 PM,21.18,0.00,59.4,1.34,2.34,87.0,0.1519
6145,07/16/20 07:17:39 PM,29.41,0.00,56.9,1.67,2.67,78.6,0.1519
6146,07/16/20 07:22:39 PM,29.41,0.00,64.4,1.67,2.67,84.2,0.1514
6147,07/16/20 07:27:39 PM,29.41,0.00,133.1,1.34,2.00,75.8,0.1514
6148,07/16/20 07:32:39 PM,27.06,0.00,149.4,1.34,2.00,73.0,0.1514
6149,07/16/20 07:37:39 PM,28.82,0.00,95.6,0.33,1.00,28.1,0.1514
6150,07/16/20 07:42:39 PM,31.18,0.00,66.9,0.00,0.00,7.0,0.1514
6151,07/16/20 07:47:39 PM,31.76,0.00,84.4,0.00,0.00,7.0,0.1514
6152,07/16/20 07:52:39 PM,30.59,0.00,71.9,0.00,0.00,7.0,0.1514
6153,07/16/20 07:57:39 PM,27.65,0.00,54.4,0.00,0.00,7.0,0.1514
6154,07/16/20 08:02:39 PM,21.18,0.00,28.1,0.00,0.00,7.0,0.1514
6155,07/16/20 08:07:39 PM,18.82,0.00,21.9,0.00,0.00,7.0,0.1514
6156,07/16/20 08:12:39 PM,15.29,0.00,25.6,0.00,1.34,35.1,0.1514
6157,07/16/20 08:17:39 PM,13.53,0.00,28.1,0.33,0.67,71.6,0.1514
6158,07/16/20 08:22:39 PM,12.35,0.00,19.4,0.00,0.00,67.4,0.1514
6159,07/16/20 08:27:39 PM,10.59,0.00,10.6,0.00,0.33,67.4,0.1508
6160,07/16/20 08:32:39 PM,8.82,0.00,3.1,0.00,0.33,67.4,0.1508
6161,07/16/20 08:37:39 PM,8.82,0.00,0.6,0.00,0.00,67.4,0.1508
6162,07/16/20 08:42:39 PM,8.82,0.00,0.6,0.00,1.00,151.6,0.1508
6163,07/16/20 08:47:39 PM,8.82,0.00,0.6,0.00,0.33,178.3,0.1508
6164,07/16/20 08:52:39 PM,7.65,0.00,0.6,0.67,1.67,209.2,0.1508
6165,07/16/20 08:57:39 PM,7.06,0.00,0.6,0.33,1.34,227.4,0.1503
6166,07/16/20 09:02:39 PM,7.06,0.00,0.6,0.33,0.67,241.5,0.1508
6167,07/16/20 09:07:39 PM,7.06,0.00,0.6,0.33,0.67,245.7,0.1503
6168,07/16/20 09:12:39 PM,7.06,0.00,0.6,0.33,1.00,234.5,0.1503
6169,07/16/20 09:17:39 PM,7.06,0.00,0.6,0.67,1.34,233.1,0.1503
6170,07/16/20 09:22:39 PM,4.71,0.00,0.6,2.00,3.01,196.5,0.1503
6171,07/16/20 09:27:39 PM,5.29,0.00,0.6,1.00,3.34,103.9,0.1503
6172,07/16/20 09:32:39 PM,5.29,0.00,0.6,0.00,0.33,60.4,0.1503
6173,07/16/20 09:37:39 PM,5.29,0.00,0.6,0.00,0.00,60.4,0.1503
6174,07/16/20 09:42:39 PM,4.71,0.00,0.6,0.00,0.00,60.4,0.1503
6175,07/16/20 09:47:39 PM,4.71,0.00,0.6,0.00,0.33,60.4,0.1503
6176,07/16/20 09:52:39 PM,4.12,0.00,0.6,0.00,0.67,60.4,0.1503
6177,07/16/20 09:57:39 PM,3.53,0.00,0.6,0.00,0.67,60.4,0.1503
6178,07/16/20 10:02:39 PM,2.94,0.00,0.6,0.33,1.00,88.4,0.1503
6179,07/16/20 10:07:39 PM,2.35,0.00,0.6,1.00,2.34,203.6,0.1503
6180,07/16/20 10:12:39 PM,1.76,0.00,0.6,0.67,2.34,196.5,0.1503
6181,07/16/20 10:17:39 PM,1.76,0.00,0.6,0.33,1.34,206.4,0.1499
6182,07/16/20 10:22:39 PM,1.76,0.00,0.6,0.33,0.67,214.8,0.1499
6183,07/16/20 10:27:39 PM,1.76,0.00,0.6,0.00,0.67,214.8,0.1499
6184,07/16/20 10:32:39 PM,1.18,0.00,0.6,0.33,1.00,230.2,0.1499
6185,07/16/20 10:37:39 PM,1.18,0.00,0.6,0.00,1.00,234.5,0.1499
6186,07/16/20 10:42:39 PM,1.76,0.00,0.6,0.00,0.67,234.5,0.1499
6187,07/16/20 10:47:39 PM,1.76,0.00,0.6,0.00,0.67,234.5,0.1499
6188,07/16/20 10:52:39 PM,1.18,0.00,0.6,0.00,0.00,234.5,0.1499
6189,07/16/20 10:57:39 PM,1.18,0.00,0.6,0.00,0.00,234.5,0.1495
6190,07/16/20 11:02:39 PM,1.76,0.00,0.6,0.00,0.00,234.5,0.1495
6191,07/16/20 11:07:39 PM,2.94,0.00,0.6,0.00,0.00,234.5,0.1495
6192,07/16/20 11:12:39 PM,2.94,0.00,0.6,0.33,1.34,278.0,0.1495
6193,07/16/20 11:17:39 PM,2.35,0.00,0.6,0.67,2.34,237.3,0.1495
6194,07/16/20 11:22:39 PM,2.94,0.00,0.6,0.33,1.00,139.0,0.1495
6195,07/16/20 11:27:39 PM,2.35,0.00,0.6,0.00,0.67,139.0,0.1495
6196,07/16/20 11:32:39 PM,2.94,0.00,0.6,0.00,0.33,140.4,0.1495
6197,07/16/20 11:37:39 PM,2.35,0.00,0.6,0.00,0.67,139.0,0.1495
6198,07/16/20 11:42:39 PM,5.29,0.00,0.6,0.00,0.00,137.6,0.1495
6199,07/16/20 11:47:39 PM,8.24,0.00,0.6,0.00,0.00,137.6,0.1495
6200,07/16/20 11:52:39 PM,10.00,0.00,0.6,0.00,0.00,137.6,0.1495
6201,07/16/20 11:57:39 PM,11.76,0.00,0.6,0.00,0.00,137.6,0.1495
6202,07/17/20 12:02:39 AM,16.47,0.00,0.6,0.00,0.00,137.6,0.1495
6203,07/17/20 12:07:39 AM,21.76,0.00,0.6,0.00,0.00,137.6,0.1495
6204,07/17/20 12:12:39 AM,26.47,0.00,0.6,0.00,0.00,137.6,0.1495
6205,07/17/20 12:17:39 AM,32.94,0.00,0.6,0.00,0.00,137.6,0.1495
6206,07/17/20 12:22:39 AM,38.24,0.00,0.6,0.00,0.00,137.6,0.1490
6207,07/17/20 12:27:39 AM,44.12,0.00,0.6,0.00,0.00,137.6,0.1490
6208,07/17/20 12:32:39 AM,48.24,0.00,0.6,0.00,0.67,137.6,0.1495
6209,07/17/20 12:37:39 AM,51.18,0.00,0.6,0.00,0.00,137.6,0.1495
6210,07/17/20 12:42:39 AM,52.94,0.00,0.6,0.00,0.00,137.6,0.1490
6211,07/17/20 12:47:39 AM,55.88,0.00,0.6,0.00,1.00,130.6,0.1495
6212,07/17/20 12:52:39 AM,57.65,0.00,0.6,0.67,1.34,99.7,0.1495
6213,07/17/20 12:57:39 AM,58.82,0.00,0.6,0.33,1.00,85.6,0.1495
6214,07/17/20 01:02:39 AM,60.00,0.00,0.6,0.33,1.00,85.6,0.1495
6215,07/17/20 01:07:39 AM,61.18,0.00,0.6,0.00,0.67,85.6,0.1495
6216,07/17/20 01:12:39 AM,62.94,0.00,0.6,0.00,0.67,85.6,0.1490
6217,07/17/20 01:17:39 AM,64.71,0.00,0.6,0.00,0.33,85.6,0.1495
6218,07/17/20 01:22:39 AM,65.88,0.00,0.6,0.00,0.33,85.6,0.1490
6219,07/17/20 01:27:39 AM,67.06,0.00,0.6,0.00,0.67,85.6,0.1495
6220,07/17/20 01:32:39 AM,67.06,0.00,0.6,0.00,0.00,85.6,0.1495
6221,07/17/20 01:37:39 AM,67.65,0.00,0.6,0.00,0.00,85.6,0.1495
6222,07/17/20 01:42:39 AM,67.65,0.00,0.6,0.00,0.00,85.6,0.1490
6223,07/17/20 01:47:39 AM,67.65,0.00,0.6,0.00,0.00,85.6,0.1490
6224,07/17/20 01:52:39 AM,68.24,0.00,0.6,0.00,0.00,85.6,0.1490
6225,07/17/20 01:57:39 AM,68.24,0.00,0.6,0.00,0.00,85.6,0.1490
6226,07/17/20 02:02:39 AM,68.24,0.00,0.6,0.00,0.00,85.6,0.1495
6227,07/17/20 02:07:39 AM,68.24,0.00,0.6,0.00,0.00,85.6,0.1490
6228,07/17/20 02:12:39 AM,68.24,0.00,0.6,0.00,0.00,85.6,0.1495
6229,07/17/20 02:17:39 AM,68.24,0.00,0.6,0.00,0.00,85.6,0.1490
6230,07/17/20 02:22:39 AM,68.24,0.00,0.6,0.00,1.00,85.6,0.1495
6231,07/17/20 02:27:39 AM,68.24,0.00,0.6,0.33,1.00,85.6,0.1490
6232,07/17/20 02:32:39 AM,68.24,0.00,0.6,0.67,1.67,84.2,0.1490
6233,07/17/20 02:37:39 AM,68.24,0.00,0.6,1.00,1.67,82.8,0.1490
6234,07/17/20 02:42:39 AM,68.82,0.00,0.6,0.33,0.67,80.0,0.1490
6235,07/17/20 02:47:39 AM,68.82,0.00,0.6,0.00,0.00,80.0,0.1490
6236,07/17/20 02:52:39 AM,68.82,0.00,0.6,0.00,0.00,80.0,0.1490
6237,07/17/20 02:57:39 AM,68.24,0.00,0.6,0.00,0.00,80.0,0.1490
6238,07/17/20 03:02:39 AM,68.24,0.00,0.6,0.00,0.00,106.7,0.1490
6239,07/17/20 03:07:39 AM,68.82,0.00,0.6,0.00,0.00,124.9,0.1490
6240,07/17/20 03:12:39 AM,69.41,0.00,0.6,0.00,0.00,124.9,0.1490
6241,07/17/20 03:17:39 AM,69.41,0.00,0.6,0.00,0.00,124.9,0.1490
6242,07/17/20 03:22:39 AM,70.00,0.00,0.6,0.00,0.00,124.9,0.1490
6243,07/17/20 03:27:39 AM,70.00,0.00,0.6,0.00,0.00,124.9,0.1490
6244,07/17/20 03:32:39 AM,70.00,0.00,0.6,0.00,0.33,124.9,0.1490
6245,07/17/20 03:37:39 AM,69.41,0.00,0.6,0.00,0.00,124.9,0.1490
