"Plot Title: Bus Turnaround"
"#","Date Time, GMT-06:00","Wetness, % (LGR S/N: 20871536, SEN S/N: 20851356)","Rain, mm (LGR S/N: 20871536, SEN S/N: 20864341)","Solar Radiation, W/m² (LGR S/N: 20871536, SEN S/N: 20870907)","Wind Speed, m/s (LGR S/N: 20871536, SEN S/N: 20871371)","Gust Speed, m/s (LGR S/N: 20871536, SEN S/N: 20871371)","Wind Direction, ø (LGR S/N: 20871536, SEN S/N: 20871371)","Water Content, m³/m³ (LGR S/N: 20871536, SEN S/N: 20871580)"
298,06/20/20 03:20:58 PM,0.00,0.00,483.1,2.00,4.68,322.9,0.2509
299,06/20/20 03:25:58 PM,0.00,0.00,826.9,1.67,4.01,306.1,0.2509
300,06/20/20 03:30:58 PM,0.00,0.00,978.1,3.67,9.02,9.8,0.2509
301,06/20/20 03:35:58 PM,0.00,0.00,964.4,2.67,8.02,355.2,0.2505
302,06/20/20 03:40:58 PM,0.00,0.00,925.6,2.67,6.35,36.5,0.2505
303,06/20/20 03:45:58 PM,0.00,0.00,566.9,4.34,8.68,334.1,0.2509
304,06/20/20 03:50:58 PM,0.00,0.00,708.1,1.67,9.02,324.3,0.2509
305,06/20/20 03:55:58 PM,0.00,0.00,599.4,2.34,4.34,9.8,0.2505
306,06/20/20 04:00:58 PM,0.00,0.00,504.4,1.67,4.34,30.9,0.2505
307,06/20/20 04:05:58 PM,0.00,0.00,738.1,3.01,5.68,315.9,0.2505
308,06/20/20 04:10:58 PM,0.00,0.00,535.6,2.67,5.34,297.6,0.2505
309,06/20/20 04:15:58 PM,0.00,0.00,584.4,3.01,6.01,8.4,0.2502
310,06/20/20 04:20:58 PM,0.00,0.00,385.6,3.01,5.68,30.9,0.2502
311,06/20/20 04:25:58 PM,0.00,0.00,349.4,2.34,5.68,81.4,0.2502
312,06/20/20 04:30:58 PM,0.00,0.00,399.4,2.67,5.68,124.9,0.2502
313,06/20/20 04:35:58 PM,0.00,0.00,393.1,1.34,3.01,144.6,0.2502
314,06/20/20 04:40:58 PM,0.00,0.00,381.9,1.34,4.01,144.6,0.2505
315,06/20/20 04:45:58 PM,0.00,0.00,330.6,2.34,6.35,352.4,0.2502
316,06/20/20 04:50:58 PM,0.00,0.00,371.9,2.00,6.35,21.1,0.2502
317,06/20/20 04:55:58 PM,0.00,0.00,648.1,2.34,5.68,247.1,0.2502
318,06/20/20 05:00:58 PM,0.00,0.00,325.6,2.34,4.68,353.8,0.2502
319,06/20/20 05:05:58 PM,0.00,0.00,233.1,2.34,8.02,334.1,0.2502
320,06/20/20 05:10:58 PM,0.00,0.00,285.6,1.67,5.01,329.9,0.2502
321,06/20/20 05:15:58 PM,0.00,0.00,306.9,2.67,5.01,355.2,0.2502
322,06/20/20 05:20:58 PM,0.00,0.00,484.4,2.00,5.34,329.9,0.2502
323,06/20/20 05:25:58 PM,0.00,0.00,556.9,1.67,4.34,355.2,0.2502
324,06/20/20 05:30:58 PM,0.00,0.00,511.9,2.00,3.67,344.0,0.2505
325,06/20/20 05:35:58 PM,0.00,0.00,561.9,3.67,6.35,318.7,0.2505
326,06/20/20 05:40:58 PM,0.00,0.00,606.9,4.01,6.68,329.9,0.2505
327,06/20/20 05:45:58 PM,0.00,0.00,483.1,4.68,7.01,318.7,0.2505
328,06/20/20 05:50:58 PM,0.00,0.00,246.9,3.34,6.01,325.7,0.2502
329,06/20/20 05:55:58 PM,0.00,0.00,395.6,4.01,6.35,329.9,0.2505
330,06/20/20 06:00:58 PM,0.00,0.00,353.1,2.34,4.34,336.9,0.2502
331,06/20/20 06:05:58 PM,0.00,0.00,201.9,2.34,3.67,322.9,0.2502
332,06/20/20 06:10:58 PM,0.00,0.00,151.9,3.01,5.34,322.9,0.2502
333,06/20/20 06:15:58 PM,0.00,0.00,141.9,2.67,5.68,329.9,0.2502
334,06/20/20 06:20:58 PM,0.00,0.00,133.1,3.34,6.01,331.3,0.2502
335,06/20/20 06:25:58 PM,0.00,0.00,119.4,2.67,4.68,328.5,0.2502
336,06/20/20 06:30:58 PM,0.00,0.00,104.4,2.34,4.01,338.3,0.2502
337,06/20/20 06:35:58 PM,0.00,0.00,100.6,2.34,4.34,325.7,0.2502
338,06/20/20 06:40:58 PM,0.00,0.00,98.1,2.34,3.67,332.7,0.2502
339,06/20/20 06:45:58 PM,0.00,0.00,94.4,1.67,3.01,338.3,0.2502
340,06/20/20 06:50:58 PM,0.00,0.00,93.1,2.00,4.34,336.9,0.2502
341,06/20/20 06:55:58 PM,0.00,0.00,85.6,1.67,4.34,346.8,0.2502
342,06/20/20 07:00:58 PM,0.00,0.00,76.9,1.34,3.34,342.6,0.2502
343,06/20/20 07:05:58 PM,0.00,0.00,76.9,1.34,4.68,332.7,0.2502
344,06/20/20 07:10:58 PM,0.00,0.00,79.4,1.67,3.34,334.1,0.2502
345,06/20/20 07:15:58 PM,0.00,0.00,93.1,1.67,2.67,332.7,0.2498
346,06/20/20 07:20:58 PM,0.00,0.00,89.4,1.34,2.67,332.7,0.2498
347,06/20/20 07:25:58 PM,0.00,0.00,84.4,1.67,2.67,325.7,0.2498
348,06/20/20 07:30:58 PM,0.00,0.00,79.4,1.00,2.34,331.3,0.2498
349,06/20/20 07:35:58 PM,0.00,0.00,75.6,1.34,2.67,332.7,0.2498
350,06/20/20 07:40:58 PM,0.00,0.00,70.6,1.34,2.34,332.7,0.2498
351,06/20/20 07:45:58 PM,0.00,0.00,61.9,1.00,1.67,331.3,0.2498
352,06/20/20 07:50:58 PM,0.00,0.00,51.9,1.00,2.00,336.9,0.2494
353,06/20/20 07:55:58 PM,0.00,0.00,43.1,0.67,1.34,8.4,0.2494
354,06/20/20 08:00:58 PM,0.00,0.00,35.6,0.33,1.34,352.4,0.2494
355,06/20/20 08:05:58 PM,0.00,0.00,29.4,0.67,1.34,15.4,0.2494
356,06/20/20 08:10:58 PM,0.00,0.00,24.4,0.67,1.34,14.0,0.2494
357,06/20/20 08:15:58 PM,0.00,0.00,19.4,0.67,1.00,7.0,0.2494
358,06/20/20 08:20:58 PM,0.00,0.00,14.4,0.33,1.34,7.0,0.2494
359,06/20/20 08:25:58 PM,0.00,0.00,10.6,0.33,1.00,9.8,0.2494
360,06/20/20 08:30:58 PM,0.00,0.00,5.6,0.67,1.34,18.3,0.2494
361,06/20/20 08:35:58 PM,0.00,0.00,1.9,0.33,1.34,18.3,0.2490
362,06/20/20 08:40:58 PM,0.00,0.00,0.6,0.67,1.34,11.2,0.2494
363,06/20/20 08:45:58 PM,0.00,0.00,0.6,0.33,1.00,18.3,0.2490
364,06/20/20 08:50:58 PM,0.00,0.00,0.6,0.67,1.67,2.8,0.2490
365,06/20/20 08:55:58 PM,0.00,0.00,0.6,0.33,1.67,12.6,0.2490
366,06/20/20 09:00:58 PM,0.00,0.00,0.6,1.00,1.34,11.2,0.2490
367,06/20/20 09:05:58 PM,0.00,0.00,0.6,0.67,1.00,12.6,0.2490
368,06/20/20 09:10:58 PM,0.00,0.00,0.6,0.67,1.34,12.6,0.2490
369,06/20/20 09:15:58 PM,0.00,0.00,0.6,0.33,1.00,15.4,0.2490
370,06/20/20 09:20:58 PM,0.00,0.00,0.6,1.00,1.67,14.0,0.2487
371,06/20/20 09:25:58 PM,0.00,0.00,0.6,0.67,1.67,4.2,0.2487
372,06/20/20 09:30:58 PM,0.00,0.00,0.6,1.00,1.34,11.2,0.2487
373,06/20/20 09:35:58 PM,0.00,0.00,0.6,0.67,1.00,7.0,0.2487
374,06/20/20 09:40:58 PM,0.00,0.00,0.6,0.67,1.34,18.3,0.2487
375,06/20/20 09:45:58 PM,0.00,0.00,0.6,0.67,1.34,0.0,0.2487
376,06/20/20 09:50:58 PM,0.00,0.00,0.6,0.67,1.34,9.8,0.2487
377,06/20/20 09:55:58 PM,0.00,0.00,0.6,0.33,1.34,353.8,0.2487
378,06/20/20 10:00:58 PM,0.00,0.00,0.6,1.00,2.00,2.8,0.2487
379,06/20/20 10:05:58 PM,0.00,0.00,0.6,1.00,1.67,7.0,0.2487
380,06/20/20 10:10:58 PM,0.00,0.00,0.6,0.33,1.00,345.4,0.2487
381,06/20/20 10:15:58 PM,0.00,0.00,0.6,1.00,1.67,349.6,0.2487
382,06/20/20 10:20:58 PM,0.00,0.00,0.6,1.00,1.67,351.0,0.2487
383,06/20/20 10:25:58 PM,0.00,0.00,0.6,1.00,2.00,9.8,0.2483
384,06/20/20 10:30:58 PM,0.00,0.00,0.6,1.00,1.67,0.0,0.2483
385,06/20/20 10:35:58 PM,0.00,0.00,0.6,1.00,1.34,1.4,0.2483
386,06/20/20 10:40:58 PM,0.00,0.00,0.6,1.00,1.34,2.8,0.2483
387,06/20/20 10:45:58 PM,0.00,0.00,0.6,0.67,1.34,352.4,0.2483
388,06/20/20 10:50:58 PM,0.00,0.00,0.6,0.67,1.34,1.4,0.2483
389,06/20/20 10:55:58 PM,0.00,0.00,0.6,1.00,1.67,352.4,0.2483
390,06/20/20 11:00:58 PM,0.00,0.00,0.6,0.67,2.00,352.4,0.2483
391,06/20/20 11:05:58 PM,0.00,0.00,0.6,1.00,2.00,341.2,0.2479
392,06/20/20 11:10:58 PM,0.00,0.00,0.6,0.67,1.67,18.3,0.2479
393,06/20/20 11:15:58 PM,0.00,0.00,0.6,0.67,1.34,1.4,0.2479
394,06/20/20 11:20:58 PM,0.00,0.00,0.6,0.67,1.00,349.6,0.2483
395,06/20/20 11:25:58 PM,0.00,0.00,0.6,1.00,2.00,4.2,0.2483
396,06/20/20 11:30:58 PM,0.00,0.00,0.6,1.00,2.34,7.0,0.2483
397,06/20/20 11:35:58 PM,0.00,0.00,0.6,0.67,1.34,355.2,0.2479
398,06/20/20 11:40:58 PM,0.00,0.00,0.6,0.67,1.34,5.6,0.2479
399,06/20/20 11:45:58 PM,0.00,0.00,0.6,1.00,1.67,9.8,0.2483
400,06/20/20 11:50:58 PM,0.00,0.00,0.6,0.67,1.67,7.0,0.2483
401,06/20/20 11:55:58 PM,0.00,0.00,0.6,0.67,1.34,5.6,0.2479
402,06/21/20 12:00:58 AM,0.00,0.00,0.6,0.67,1.67,11.2,0.2479
403,06/21/20 12:05:58 AM,0.00,0.00,0.6,1.00,1.67,14.0,0.2479
404,06/21/20 12:10:58 AM,0.00,0.00,0.6,1.00,2.00,352.4,0.2475
405,06/21/20 12:15:58 AM,0.00,0.00,0.6,1.34,2.00,14.0,0.2475
406,06/21/20 12:20:58 AM,0.00,0.00,0.6,0.67,1.34,0.0,0.2479
407,06/21/20 12:25:58 AM,0.00,0.00,0.6,0.67,1.00,4.2,0.2483
408,06/21/20 12:30:58 AM,0.00,0.00,0.6,0.67,1.67,9.8,0.2475
409,06/21/20 12:35:58 AM,0.00,0.00,0.6,1.00,1.67,2.8,0.2502
410,06/21/20 12:40:58 AM,0.00,0.00,0.6,0.67,1.67,8.4,0.2512
411,06/21/20 12:45:58 AM,0.00,0.00,0.6,1.00,1.34,12.6,0.2524
412,06/21/20 12:50:58 AM,0.00,0.00,0.6,1.00,1.67,8.4,0.2528
413,06/21/20 12:55:58 AM,0.00,0.00,0.6,1.00,1.67,8.4,0.2542
414,06/21/20 01:00:58 AM,0.00,0.00,0.6,1.00,1.34,7.0,0.2550
415,06/21/20 01:05:58 AM,0.00,0.00,0.6,1.00,2.00,11.2,0.2564
416,06/21/20 01:10:58 AM,0.00,0.00,0.6,1.00,2.00,7.0,0.2564
417,06/21/20 01:15:58 AM,0.00,0.00,0.6,0.67,2.34,0.0,0.2557
418,06/21/20 01:20:58 AM,0.00,0.00,0.6,1.00,2.00,22.5,0.2560
419,06/21/20 01:25:58 AM,0.00,0.00,0.6,0.67,1.67,7.0,0.2571
420,06/21/20 01:30:58 AM,0.00,0.00,0.6,0.67,1.67,23.9,0.2592
421,06/21/20 01:35:58 AM,0.00,0.00,0.6,0.33,1.34,21.1,0.2579
422,06/21/20 01:40:58 AM,0.00,0.00,0.6,0.33,1.00,30.9,0.2582
423,06/21/20 01:45:58 AM,0.00,0.00,0.6,0.67,1.34,19.7,0.2589
424,06/21/20 01:50:58 AM,0.00,0.00,0.6,0.33,1.00,9.8,0.2589
425,06/21/20 01:55:58 AM,0.00,0.00,0.6,0.67,1.67,8.4,0.2600
426,06/21/20 02:00:58 AM,0.00,0.00,0.6,0.67,1.34,2.8,0.2607
427,06/21/20 02:05:58 AM,0.00,0.00,0.6,1.00,2.00,11.2,0.2585
428,06/21/20 02:10:58 AM,0.00,0.00,0.6,1.00,2.67,37.9,0.2592
429,06/21/20 02:15:58 AM,0.00,0.00,0.6,0.33,1.34,342.6,0.2582
430,06/21/20 02:20:58 AM,0.00,0.00,0.6,0.67,1.34,2.8,0.2615
431,06/21/20 02:25:58 AM,0.00,0.00,0.6,0.67,2.00,355.2,0.2596
432,06/21/20 02:30:58 AM,0.00,0.00,0.6,0.33,1.67,28.1,0.2604
433,06/21/20 02:35:58 AM,0.00,0.00,0.6,0.67,1.67,26.7,0.2585
434,06/21/20 02:40:58 AM,0.00,0.00,0.6,0.33,1.00,50.5,0.2567
435,06/21/20 02:45:58 AM,0.00,0.00,0.6,0.67,1.34,18.3,0.2607
436,06/21/20 02:50:58 AM,0.00,0.00,0.6,0.33,0.67,12.6,0.2596
437,06/21/20 02:55:58 AM,0.00,0.00,0.6,0.67,1.34,29.5,0.2567
438,06/21/20 03:00:58 AM,0.00,0.00,0.6,0.67,1.34,8.4,0.2475
439,06/21/20 03:05:58 AM,0.00,0.00,0.6,0.67,1.00,1.4,0.2538
440,06/21/20 03:10:58 AM,0.00,0.00,0.6,1.00,1.34,5.6,0.2579
441,06/21/20 03:15:58 AM,0.00,0.00,0.6,0.33,1.00,5.6,0.2582
442,06/21/20 03:20:58 AM,0.00,0.00,0.6,0.67,1.00,2.8,0.2585
443,06/21/20 03:25:58 AM,0.00,0.00,0.6,0.67,1.34,352.4,0.2585
444,06/21/20 03:30:58 AM,0.00,0.00,0.6,0.67,1.34,0.0,0.2582
445,06/21/20 03:35:58 AM,0.00,0.00,0.6,0.67,1.34,1.4,0.2592
446,06/21/20 03:40:58 AM,0.00,0.00,0.6,1.00,1.34,5.6,0.2592
447,06/21/20 03:45:58 AM,0.00,0.00,0.6,1.00,1.67,11.2,0.2585
448,06/21/20 03:50:58 AM,0.00,0.00,0.6,0.33,1.00,12.6,0.2585
449,06/21/20 03:55:58 AM,0.00,0.00,0.6,0.67,1.67,351.0,0.2585
450,06/21/20 04:00:58 AM,0.00,0.00,0.6,0.67,1.67,355.2,0.2589
451,06/21/20 04:05:58 AM,0.00,0.00,0.6,1.34,2.00,12.6,0.2589
452,06/21/20 04:10:58 AM,0.00,0.00,0.6,0.67,1.00,18.3,0.2589
453,06/21/20 04:15:58 AM,0.00,0.00,0.6,0.33,1.00,0.0,0.2589
454,06/21/20 04:20:58 AM,0.00,0.00,0.6,0.67,1.00,4.2,0.2589
455,06/21/20 04:25:58 AM,0.00,0.00,0.6,0.33,1.00,7.0,0.2592
456,06/21/20 04:30:58 AM,0.00,0.00,0.6,0.33,1.00,14.0,0.2585
457,06/21/20 04:35:58 AM,0.00,0.00,0.6,1.00,1.67,12.6,0.2479
458,06/21/20 04:40:58 AM,0.00,0.00,0.6,0.33,1.00,355.2,0.2479
459,06/21/20 04:45:58 AM,0.00,0.00,0.6,0.33,1.34,4.2,0.2479
460,06/21/20 04:50:58 AM,0.00,0.00,0.6,0.67,1.00,1.4,0.2479
461,06/21/20 04:55:58 AM,0.00,0.00,0.6,0.33,1.34,1.4,0.2483
462,06/21/20 05:00:58 AM,0.00,0.00,0.6,0.33,1.34,7.0,0.2538
463,06/21/20 05:05:58 AM,0.00,0.00,0.6,0.67,1.00,351.0,0.2542
464,06/21/20 05:10:58 AM,0.00,0.00,0.6,0.67,1.34,351.0,0.2546
465,06/21/20 05:15:58 AM,0.00,0.00,0.6,0.67,1.67,353.8,0.2571
466,06/21/20 05:20:58 AM,0.00,0.00,0.6,0.67,1.34,2.8,0.2579
467,06/21/20 05:25:58 AM,0.00,0.00,0.6,1.00,1.34,1.4,0.2520
468,06/21/20 05:30:58 AM,0.00,0.00,0.6,0.67,1.34,0.0,0.2520
469,06/21/20 05:35:58 AM,0.00,0.00,0.6,0.67,1.34,0.0,0.2520
470,06/21/20 05:40:58 AM,0.00,0.00,0.6,0.67,1.00,355.2,0.2516
471,06/21/20 05:45:58 AM,0.00,0.00,1.9,0.33,0.67,2.8,0.2512
472,06/21/20 05:50:58 AM,0.00,0.00,1.9,0.33,0.67,355.2,0.2524
473,06/21/20 05:55:58 AM,0.00,0.00,3.1,0.67,1.00,355.2,0.2524
474,06/21/20 06:00:58 AM,0.00,0.00,5.6,0.67,1.00,355.2,0.2520
475,06/21/20 06:05:58 AM,0.00,0.00,6.9,0.67,1.34,2.8,0.2524
476,06/21/20 06:10:58 AM,0.00,0.00,9.4,0.67,1.34,352.4,0.2528
477,06/21/20 06:15:58 AM,0.00,0.00,11.9,0.67,1.00,2.8,0.2524
478,06/21/20 06:20:58 AM,0.00,0.00,13.1,0.67,1.00,1.4,0.2524
479,06/21/20 06:25:58 AM,0.00,0.00,13.1,0.33,1.00,9.8,0.2524
480,06/21/20 06:30:58 AM,0.00,0.00,14.4,0.33,1.34,21.1,0.2520
481,06/21/20 06:35:58 AM,0.00,0.00,14.4,0.00,0.67,23.9,0.2560
482,06/21/20 06:40:58 AM,0.00,0.00,14.4,0.67,1.00,15.4,0.2575
483,06/21/20 06:45:58 AM,0.00,0.00,15.6,0.00,0.33,19.7,0.2538
484,06/21/20 06:50:58 AM,0.00,0.00,16.9,0.00,0.33,19.7,0.2524
485,06/21/20 06:55:58 AM,0.00,0.00,16.9,0.00,0.00,19.7,0.2528
486,06/21/20 07:00:58 AM,0.00,0.00,18.1,0.00,0.00,19.7,0.2524
487,06/21/20 07:05:58 AM,0.00,0.00,19.4,0.00,0.00,19.7,0.2524
488,06/21/20 07:10:58 AM,0.00,0.00,20.6,0.00,0.33,19.7,0.2520
489,06/21/20 07:15:58 AM,0.00,0.00,21.9,0.00,0.00,19.7,0.2520
490,06/21/20 07:20:58 AM,0.00,0.00,23.1,0.00,0.00,19.7,0.2520
491,06/21/20 07:25:58 AM,0.00,0.00,25.6,0.00,0.00,19.7,0.2571
492,06/21/20 07:30:58 AM,0.00,0.00,46.9,0.33,1.00,22.5,0.2538
493,06/21/20 07:35:58 AM,0.00,0.00,298.1,0.67,1.34,49.1,0.2538
494,06/21/20 07:40:58 AM,0.00,0.00,316.9,0.00,0.33,53.3,0.2564
495,06/21/20 07:45:58 AM,0.00,0.00,339.4,0.00,0.67,53.3,0.2567
496,06/21/20 07:50:58 AM,0.00,0.00,254.4,0.33,1.00,53.3,0.2567
497,06/21/20 07:55:58 AM,0.00,0.00,340.6,0.67,1.67,67.4,0.2567
498,06/21/20 08:00:58 AM,0.00,0.00,304.4,0.00,0.67,64.6,0.2564
499,06/21/20 08:05:58 AM,0.00,0.00,376.9,0.67,1.34,44.9,0.2564
500,06/21/20 08:10:58 AM,0.00,0.00,344.4,0.67,1.34,53.3,0.2567
501,06/21/20 08:15:58 AM,0.00,0.00,403.1,0.00,0.67,67.4,0.2567
502,06/21/20 08:20:58 AM,0.00,0.00,453.1,0.33,1.00,67.4,0.2567
503,06/21/20 08:25:58 AM,0.00,0.00,470.6,1.00,1.67,67.4,0.2567
504,06/21/20 08:30:58 AM,0.00,0.00,484.4,1.00,1.34,68.8,0.2575
505,06/21/20 08:35:58 AM,0.00,0.00,501.9,0.00,1.00,68.8,0.2579
506,06/21/20 08:40:58 AM,0.00,0.00,519.4,0.67,1.67,67.4,0.2579
507,06/21/20 08:45:58 AM,0.00,0.00,535.6,0.67,1.34,68.8,0.2579
508,06/21/20 08:50:58 AM,0.00,0.00,556.9,1.00,2.00,0.0,0.2579
509,06/21/20 08:55:58 AM,0.00,0.00,570.6,2.34,5.01,334.1,0.2575
510,06/21/20 09:00:58 AM,0.00,0.00,581.9,1.00,2.67,345.4,0.2575
511,06/21/20 09:05:58 AM,0.00,0.00,604.4,2.34,5.34,335.5,0.2579
512,06/21/20 09:10:58 AM,0.00,0.00,623.1,3.01,5.68,334.1,0.2582
513,06/21/20 09:15:58 AM,0.00,0.00,639.4,2.67,5.01,336.9,0.2582
514,06/21/20 09:20:58 AM,0.00,0.00,648.1,3.67,7.01,334.1,0.2582
515,06/21/20 09:25:58 AM,0.00,0.00,675.6,2.67,5.34,341.2,0.2582
516,06/21/20 09:30:58 AM,0.00,0.00,646.9,2.34,4.68,349.6,0.2582
517,06/21/20 09:35:58 AM,0.00,0.00,604.4,2.67,5.01,335.5,0.2582
518,06/21/20 09:40:58 AM,0.00,0.00,598.1,2.34,5.34,344.0,0.2585
519,06/21/20 09:45:58 AM,0.00,0.00,609.4,3.01,6.01,342.6,0.2585
520,06/21/20 09:50:58 AM,0.00,0.00,666.9,3.34,6.35,328.5,0.2582
521,06/21/20 09:55:58 AM,0.00,0.00,760.6,3.34,6.35,329.9,0.2582
522,06/21/20 10:00:58 AM,0.00,0.00,791.9,2.67,4.68,331.3,0.2582
523,06/21/20 10:05:58 AM,0.00,0.00,824.4,3.34,5.01,325.7,0.2589
524,06/21/20 10:10:58 AM,0.00,0.00,785.6,3.01,6.68,332.7,0.2582
525,06/21/20 10:15:58 AM,0.00,0.00,726.9,3.01,5.68,322.9,0.2585
526,06/21/20 10:20:58 AM,0.00,0.00,774.4,3.67,6.01,321.5,0.2585
527,06/21/20 10:25:58 AM,0.00,0.00,833.1,3.34,6.01,325.7,0.2585
528,06/21/20 10:30:58 AM,0.00,0.00,824.4,4.01,7.01,322.9,0.2582
529,06/21/20 10:35:58 AM,0.00,0.00,756.9,3.67,6.35,336.9,0.2585
530,06/21/20 10:40:58 AM,0.00,0.00,765.6,3.34,7.01,334.1,0.2585
531,06/21/20 10:45:58 AM,0.00,0.00,636.9,4.68,7.68,325.7,0.2582
532,06/21/20 10:50:58 AM,0.00,0.00,714.4,4.01,8.02,331.3,0.2579
533,06/21/20 10:55:58 AM,0.00,0.00,721.9,3.01,6.35,336.9,0.2582
534,06/21/20 11:00:58 AM,0.00,0.00,866.9,3.34,6.35,331.3,0.2582
535,06/21/20 11:05:58 AM,0.00,0.00,778.1,3.67,7.35,327.1,0.2582
536,06/21/20 11:10:58 AM,0.00,0.00,839.4,3.67,7.68,336.9,0.2582
537,06/21/20 11:15:58 AM,0.00,0.00,1026.9,3.67,7.68,329.9,0.2582
538,06/21/20 11:20:58 AM,0.00,0.00,835.6,2.67,4.34,325.7,0.2582
539,06/21/20 11:25:58 AM,0.00,0.00,925.6,3.34,7.01,345.4,0.2582
540,06/21/20 11:30:58 AM,0.00,0.00,988.1,2.67,4.34,334.1,0.2582
541,06/21/20 11:35:58 AM,0.00,0.00,1025.6,3.01,6.68,334.1,0.2579
542,06/21/20 11:40:58 AM,0.00,0.00,1040.6,4.01,7.35,331.3,0.2579
543,06/21/20 11:45:58 AM,0.00,0.00,1015.6,2.34,5.34,338.3,0.2567
544,06/21/20 11:50:58 AM,0.00,0.00,1015.6,3.01,6.68,329.9,0.2571
545,06/21/20 11:55:58 AM,0.00,0.00,1011.9,3.67,8.68,335.5,0.2567
546,06/21/20 12:00:58 PM,0.00,0.00,1013.1,4.01,8.02,331.3,0.2564
547,06/21/20 12:05:58 PM,0.00,0.00,1051.9,3.01,8.35,339.7,0.2560
548,06/21/20 12:10:58 PM,0.00,0.00,858.1,3.34,5.68,334.1,0.2560
549,06/21/20 12:15:58 PM,0.00,0.00,1099.4,3.67,7.68,329.9,0.2560
550,06/21/20 12:20:58 PM,0.00,0.00,959.4,4.68,10.02,329.9,0.2560
551,06/21/20 12:25:58 PM,0.00,0.00,1054.4,3.01,6.01,321.5,0.2564
552,06/21/20 12:30:58 PM,0.00,0.00,1056.9,3.67,8.02,318.7,0.2567
553,06/21/20 12:35:58 PM,0.00,0.00,1065.6,3.67,7.68,334.1,0.2567
554,06/21/20 12:40:58 PM,0.00,0.00,1070.6,4.34,8.68,328.5,0.2571
555,06/21/20 12:45:58 PM,0.00,0.00,1120.6,2.67,4.68,339.7,0.2564
556,06/21/20 12:50:58 PM,0.00,0.00,348.1,3.67,10.02,339.7,0.2564
557,06/21/20 12:55:58 PM,0.00,0.00,215.6,4.34,9.35,329.9,0.2550
558,06/21/20 01:00:58 PM,0.00,0.00,1240.6,2.67,8.35,352.4,0.2553
559,06/21/20 01:05:58 PM,0.00,0.00,261.9,3.67,7.68,344.0,0.2550
560,06/21/20 01:10:58 PM,0.00,0.00,1131.9,4.01,8.68,345.4,0.2546
561,06/21/20 01:15:58 PM,0.00,0.00,226.9,3.01,7.68,341.2,0.2550
562,06/21/20 01:20:58 PM,0.00,0.00,565.6,3.01,6.01,342.6,0.2550
563,06/21/20 01:25:58 PM,0.00,0.00,1233.1,4.01,7.01,336.9,0.2546
564,06/21/20 01:30:58 PM,0.00,0.00,174.4,5.01,8.35,329.9,0.2538
565,06/21/20 01:35:58 PM,0.00,0.00,263.1,4.34,7.68,322.9,0.2542
566,06/21/20 01:40:58 PM,0.00,0.00,290.6,5.01,9.68,327.1,0.2538
567,06/21/20 01:45:58 PM,0.00,0.00,283.1,4.68,8.02,318.7,0.2538
568,06/21/20 01:50:58 PM,0.00,0.00,1118.1,3.67,8.02,331.3,0.2542
569,06/21/20 01:55:58 PM,0.00,0.00,251.9,3.34,6.68,329.9,0.2542
570,06/21/20 02:00:58 PM,0.00,0.00,1144.4,3.67,7.01,329.9,0.2542
571,06/21/20 02:05:58 PM,0.00,0.00,275.6,3.01,7.01,342.6,0.2542
572,06/21/20 02:10:58 PM,0.00,0.00,551.9,3.67,9.35,334.1,0.2542
573,06/21/20 02:15:58 PM,0.00,0.00,1130.6,3.67,8.02,324.3,0.2553
574,06/21/20 02:20:58 PM,0.00,0.00,1160.6,3.67,6.35,339.7,0.2553
575,06/21/20 02:25:58 PM,0.00,0.00,1235.6,3.01,9.02,331.3,0.2553
576,06/21/20 02:30:58 PM,0.00,0.00,1070.6,4.34,8.35,338.3,0.2553
577,06/21/20 02:35:58 PM,0.00,0.00,1066.9,5.34,9.02,328.5,0.2550
578,06/21/20 02:40:58 PM,0.00,0.00,1103.1,4.68,7.68,325.7,0.2550
579,06/21/20 02:45:58 PM,0.00,0.00,213.1,5.01,8.35,327.1,0.2546
580,06/21/20 02:50:58 PM,0.00,0.00,1058.1,4.01,7.35,318.7,0.2546
581,06/21/20 02:55:58 PM,0.00,0.00,356.9,4.01,9.35,327.1,0.2546
582,06/21/20 03:00:58 PM,0.00,0.00,274.4,5.34,9.02,331.3,0.2542
583,06/21/20 03:05:58 PM,0.00,0.00,645.6,4.01,10.02,339.7,0.2542
584,06/21/20 03:10:58 PM,0.00,0.00,1010.6,3.67,7.01,334.1,0.2567
585,06/21/20 03:15:58 PM,0.00,0.00,981.9,2.67,6.35,324.3,0.2579
586,06/21/20 03:20:58 PM,0.00,0.00,1046.9,1.67,4.01,320.1,0.2571
587,06/21/20 03:25:58 PM,0.00,0.00,1178.1,3.34,6.68,318.7,0.2560
588,06/21/20 03:30:58 PM,0.00,0.00,371.9,3.34,6.35,332.7,0.2560
589,06/21/20 03:35:58 PM,0.00,0.00,988.1,2.00,5.01,328.5,0.2564
590,06/21/20 03:40:58 PM,0.00,0.00,353.1,3.01,7.68,321.5,0.2557
591,06/21/20 03:45:58 PM,0.00,0.00,879.4,2.00,5.34,345.4,0.2550
592,06/21/20 03:50:58 PM,0.00,0.00,481.9,2.00,5.34,348.2,0.2564
593,06/21/20 03:55:58 PM,0.00,0.00,281.9,3.34,7.35,328.5,0.2564
594,06/21/20 04:00:58 PM,0.00,0.00,339.4,2.67,7.01,345.4,0.2564
