"Plot Title: Bus Turnaround"
"#","Date Time, GMT-06:00","Wetness, % (LGR S/N: 20871536, SEN S/N: 20851354)","Rain, mm (LGR S/N: 20871536, SEN S/N: 20864341)","Solar Radiation, W/m² (LGR S/N: 20871536, SEN S/N: 20870906)","Wind Speed, m/s (LGR S/N: 20871536, SEN S/N: 20871373)","Gust Speed, m/s (LGR S/N: 20871536, SEN S/N: 20871373)","Wind Direction, ø (LGR S/N: 20871536, SEN S/N: 20871373)","Water Content, m³/m³ (LGR S/N: 20871536, SEN S/N: 20871580)"
330,06/16/21 02:22:15 PM,0.00,0.00,460.6,2.67,4.68,2.8,0.1681
331,06/16/21 02:27:15 PM,0.00,0.00,270.6,3.67,7.35,336.9,0.1681
332,06/16/21 02:32:15 PM,0.00,0.00,285.6,2.67,5.01,339.7,0.1681
333,06/16/21 02:37:15 PM,0.00,0.00,386.9,4.34,6.68,328.5,0.1681
334,06/16/21 02:42:15 PM,0.00,0.00,488.1,3.01,5.34,331.3,0.1681
335,06/16/21 02:47:15 PM,0.00,0.00,306.9,2.00,4.34,342.6,0.1681
336,06/16/21 02:52:15 PM,0.00,0.00,264.4,1.67,3.01,331.3,0.1681
337,06/16/21 02:57:15 PM,0.00,0.00,285.6,2.00,4.01,336.9,0.1681
338,06/16/21 03:02:15 PM,0.00,0.00,268.1,1.34,2.00,2.8,0.1681
339,06/16/21 03:07:15 PM,0.00,0.00,275.6,2.00,3.67,1.4,0.1681
340,06/16/21 03:12:15 PM,0.00,0.00,543.1,3.01,5.68,338.3,0.1681
341,06/16/21 03:17:15 PM,0.00,0.00,1018.1,3.34,5.68,332.7,0.1677
342,06/16/21 03:22:15 PM,0.00,0.00,738.1,3.34,5.34,328.5,0.1681
343,06/16/21 03:27:15 PM,0.00,0.00,454.4,2.67,4.68,332.7,0.1681
344,06/16/21 03:32:15 PM,0.00,0.00,698.1,3.34,4.68,324.3,0.1681
345,06/16/21 03:37:15 PM,0.00,0.00,786.9,3.01,4.68,325.7,0.1681
346,06/16/21 03:42:15 PM,0.00,0.00,314.4,2.67,5.34,341.2,0.1681
347,06/16/21 03:47:15 PM,0.00,0.00,408.1,2.00,4.01,341.2,0.1681
348,06/16/21 03:52:15 PM,0.00,0.00,426.9,3.01,5.01,332.7,0.1681
349,06/16/21 03:57:15 PM,0.00,0.00,838.1,3.34,6.01,335.5,0.1681
350,06/16/21 04:02:15 PM,0.00,0.00,891.9,3.01,5.34,329.9,0.1681
351,06/16/21 04:07:15 PM,0.00,0.00,840.6,4.34,6.35,325.7,0.1681
352,06/16/21 04:12:15 PM,0.00,0.00,598.1,3.34,6.68,336.9,0.1681
353,06/16/21 04:17:15 PM,0.00,0.00,821.9,4.68,7.68,327.1,0.1681
354,06/16/21 04:22:15 PM,0.00,0.00,791.9,5.01,11.02,331.3,0.1681
355,06/16/21 04:27:15 PM,0.00,0.00,673.1,5.01,8.02,324.3,0.1681
356,06/16/21 04:32:15 PM,0.00,0.00,711.9,2.34,5.34,342.6,0.1681
357,06/16/21 04:37:15 PM,0.00,0.00,728.1,3.67,7.68,334.1,0.1681
358,06/16/21 04:42:15 PM,0.00,0.00,270.6,3.34,6.01,335.5,0.1681
359,06/16/21 04:47:15 PM,0.00,0.00,646.9,3.01,5.01,338.3,0.1681
360,06/16/21 04:52:15 PM,0.00,0.00,615.6,3.34,6.35,336.9,0.1681
361,06/16/21 04:57:15 PM,0.00,0.00,546.9,2.00,3.67,344.0,0.1681
362,06/16/21 05:02:15 PM,0.00,0.00,473.1,1.34,3.01,338.3,0.1681
363,06/16/21 05:07:15 PM,0.00,0.00,476.9,3.01,6.35,327.1,0.1681
364,06/16/21 05:12:15 PM,0.00,0.00,438.1,3.34,5.68,317.3,0.1685
365,06/16/21 05:17:15 PM,0.00,0.00,319.4,2.67,4.68,327.1,0.1685
366,06/16/21 05:22:15 PM,0.00,0.00,264.4,2.34,4.34,329.9,0.1685
367,06/16/21 05:27:15 PM,0.00,0.00,220.6,1.34,3.01,348.2,0.1685
368,06/16/21 05:32:15 PM,0.00,0.00,321.9,2.67,4.01,328.5,0.1685
369,06/16/21 05:37:15 PM,0.00,0.00,324.4,2.67,4.01,329.9,0.1685
370,06/16/21 05:42:15 PM,0.00,0.00,294.4,2.34,3.34,327.1,0.1685
371,06/16/21 05:47:15 PM,0.00,0.00,295.6,2.34,3.34,328.5,0.1685
372,06/16/21 05:52:15 PM,0.00,0.00,298.1,2.67,4.01,327.1,0.1685
373,06/16/21 05:57:15 PM,0.00,0.00,261.9,2.00,3.01,331.3,0.1685
374,06/16/21 06:02:15 PM,0.00,0.00,239.4,2.00,3.67,334.1,0.1685
375,06/16/21 06:07:15 PM,0.00,0.00,344.4,2.00,3.01,327.1,0.1685
376,06/16/21 06:12:15 PM,0.00,0.00,309.4,2.00,3.01,335.5,0.1685
377,06/16/21 06:17:15 PM,0.00,0.00,280.6,2.00,3.01,334.1,0.1685
378,06/16/21 06:22:15 PM,0.00,0.00,246.9,2.34,4.01,328.5,0.1685
379,06/16/21 06:27:15 PM,0.00,0.00,198.1,1.34,2.34,329.9,0.1685
380,06/16/21 06:32:15 PM,0.00,0.00,183.1,1.00,2.00,339.7,0.1685
381,06/16/21 06:37:15 PM,0.00,0.00,170.6,0.67,1.67,346.8,0.1685
382,06/16/21 06:42:15 PM,0.00,0.00,161.9,0.67,1.34,46.3,0.1685
383,06/16/21 06:47:15 PM,0.00,0.00,161.9,0.00,0.67,54.8,0.1685
384,06/16/21 06:52:15 PM,0.00,0.00,164.4,0.67,1.00,53.3,0.1685
385,06/16/21 06:57:15 PM,0.00,0.00,193.1,0.67,1.00,53.3,0.1689
386,06/16/21 07:02:15 PM,0.00,0.00,171.9,0.33,1.00,355.2,0.1689
387,06/16/21 07:07:15 PM,0.00,0.00,161.9,0.33,1.00,336.9,0.1685
388,06/16/21 07:12:15 PM,0.00,0.00,218.1,0.33,1.34,344.0,0.1685
389,06/16/21 07:17:15 PM,0.00,0.00,216.9,0.67,2.00,331.3,0.1685
390,06/16/21 07:22:15 PM,0.00,0.00,199.4,1.00,1.67,332.7,0.1689
391,06/16/21 07:27:15 PM,0.00,0.00,128.1,1.00,1.67,334.1,0.1689
392,06/16/21 07:32:15 PM,0.00,0.00,98.1,0.67,1.34,344.0,0.1689
393,06/16/21 07:37:15 PM,0.00,0.00,85.6,0.67,1.00,353.8,0.1689
394,06/16/21 07:42:15 PM,0.00,0.00,74.4,0.67,1.00,9.8,0.1689
395,06/16/21 07:47:15 PM,0.00,0.00,65.6,0.67,1.00,18.3,0.1689
396,06/16/21 07:52:15 PM,0.00,0.00,58.1,0.67,1.34,15.4,0.1689
397,06/16/21 07:57:15 PM,0.00,0.00,48.1,0.67,1.00,29.5,0.1689
398,06/16/21 08:02:15 PM,0.00,0.00,36.9,0.67,1.34,25.3,0.1689
399,06/16/21 08:07:15 PM,0.00,0.00,29.4,0.67,1.34,18.3,0.1689
400,06/16/21 08:12:15 PM,0.00,0.00,23.1,0.67,1.34,25.3,0.1689
401,06/16/21 08:17:15 PM,0.00,0.00,15.6,0.67,1.34,26.7,0.1689
402,06/16/21 08:22:15 PM,0.00,0.00,9.4,1.00,1.67,12.6,0.1689
403,06/16/21 08:27:15 PM,0.00,0.00,5.6,1.00,1.34,14.0,0.1689
404,06/16/21 08:32:15 PM,0.00,0.00,3.1,1.34,1.67,22.5,0.1689
405,06/16/21 08:37:15 PM,0.00,0.00,1.9,1.00,1.67,16.8,0.1689
406,06/16/21 08:42:15 PM,0.00,0.00,0.6,1.00,1.67,8.4,0.1689
407,06/16/21 08:47:15 PM,0.00,0.00,0.6,1.00,1.67,14.0,0.1689
408,06/16/21 08:52:15 PM,0.00,0.00,0.6,1.00,1.34,355.2,0.1689
409,06/16/21 08:57:15 PM,0.00,0.00,0.6,0.67,1.34,15.4,0.1689
410,06/16/21 09:02:15 PM,0.00,0.00,0.6,1.00,1.67,14.0,0.1689
411,06/16/21 09:07:15 PM,0.00,0.00,0.6,1.00,1.34,28.1,0.1689
412,06/16/21 09:12:15 PM,0.00,0.00,0.6,1.00,1.67,9.8,0.1689
413,06/16/21 09:17:15 PM,0.00,0.00,0.6,1.34,1.67,11.2,0.1689
414,06/16/21 09:22:15 PM,0.00,0.00,0.6,1.00,1.34,5.6,0.1689
415,06/16/21 09:27:15 PM,0.00,0.00,0.6,1.00,1.67,9.8,0.1689
416,06/16/21 09:32:15 PM,0.00,0.00,0.6,1.34,2.00,15.4,0.1689
417,06/16/21 09:37:15 PM,0.00,0.00,0.6,1.00,1.67,15.4,0.1689
418,06/16/21 09:42:15 PM,0.00,0.00,0.6,1.34,2.00,1.4,0.1689
419,06/16/21 09:47:15 PM,0.00,0.00,0.6,1.34,2.00,2.8,0.1689
420,06/16/21 09:52:15 PM,0.00,0.00,0.6,1.34,2.00,14.0,0.1689
421,06/16/21 09:57:15 PM,0.00,0.00,0.6,1.34,2.00,14.0,0.1689
422,06/16/21 10:02:15 PM,0.00,0.00,0.6,1.00,2.00,12.6,0.1689
423,06/16/21 10:07:15 PM,0.00,0.00,0.6,1.00,3.01,84.2,0.1689
424,06/16/21 10:12:15 PM,0.00,0.00,0.6,2.34,3.67,117.9,0.1689
425,06/16/21 10:17:15 PM,0.00,0.00,0.6,1.67,2.34,108.1,0.1689
426,06/16/21 10:22:15 PM,0.00,0.00,0.6,1.00,1.67,119.3,0.1689
427,06/16/21 10:27:15 PM,0.00,0.00,0.6,1.34,2.00,89.9,0.1689
428,06/16/21 10:32:15 PM,0.00,0.00,0.6,1.34,2.00,2.8,0.1689
429,06/16/21 10:37:15 PM,0.00,0.00,0.6,1.34,2.00,355.2,0.1689
430,06/16/21 10:42:15 PM,0.00,0.00,0.6,1.00,1.67,352.4,0.1689
431,06/16/21 10:47:15 PM,0.00,0.00,0.6,1.00,1.34,8.4,0.1689
432,06/16/21 10:52:15 PM,0.00,0.00,0.6,1.00,1.34,28.1,0.1689
433,06/16/21 10:57:15 PM,0.00,0.00,0.6,1.34,2.00,349.6,0.1689
434,06/16/21 11:02:15 PM,0.00,0.00,0.6,1.67,2.34,16.8,0.1689
435,06/16/21 11:07:15 PM,0.00,0.00,0.6,0.67,1.34,28.1,0.1689
436,06/16/21 11:12:15 PM,0.00,0.00,0.6,1.00,1.67,8.4,0.1689
437,06/16/21 11:17:15 PM,0.00,0.00,0.6,1.00,2.00,19.7,0.1689
438,06/16/21 11:22:15 PM,0.00,0.00,0.6,0.67,2.00,9.8,0.1689
439,06/16/21 11:27:15 PM,0.00,0.00,0.6,1.00,1.34,4.2,0.1689
440,06/16/21 11:32:15 PM,0.00,0.00,0.6,1.34,2.00,26.7,0.1689
441,06/16/21 11:37:15 PM,0.00,0.00,0.6,1.00,2.00,25.3,0.1689
442,06/16/21 11:42:15 PM,0.00,0.00,0.6,1.00,2.00,9.8,0.1689
443,06/16/21 11:47:15 PM,0.00,0.00,0.6,1.34,2.67,21.1,0.1689
444,06/16/21 11:52:15 PM,0.00,0.00,0.6,1.00,2.00,16.8,0.1689
445,06/16/21 11:57:15 PM,0.00,0.00,0.6,1.34,1.67,12.6,0.1689
446,06/17/21 12:02:15 AM,0.00,0.00,0.6,1.00,2.00,5.6,0.1689
447,06/17/21 12:07:15 AM,0.00,0.00,0.6,1.34,1.67,9.8,0.1689
448,06/17/21 12:12:15 AM,0.00,0.00,0.6,1.00,1.67,2.8,0.1689
449,06/17/21 12:17:15 AM,0.00,0.00,0.6,1.34,2.34,9.8,0.1689
450,06/17/21 12:22:15 AM,0.00,0.00,0.6,1.34,1.67,12.6,0.1689
451,06/17/21 12:27:15 AM,0.00,0.00,0.6,1.00,2.00,19.7,0.1689
452,06/17/21 12:32:15 AM,0.00,0.00,0.6,1.00,1.67,5.6,0.1689
453,06/17/21 12:37:15 AM,0.00,0.00,0.6,1.34,1.67,9.8,0.1689
454,06/17/21 12:42:15 AM,0.00,0.00,0.6,1.00,1.67,9.8,0.1685
455,06/17/21 12:47:15 AM,0.00,0.00,0.6,1.34,1.67,12.6,0.1689
456,06/17/21 12:52:15 AM,0.00,0.00,0.6,1.34,2.34,16.8,0.1689
457,06/17/21 12:57:15 AM,0.00,0.00,0.6,1.00,1.67,8.4,0.1685
458,06/17/21 01:02:15 AM,0.00,0.00,0.6,1.34,2.00,7.0,0.1685
459,06/17/21 01:07:15 AM,0.00,0.00,0.6,1.34,2.00,12.6,0.1685
460,06/17/21 01:12:15 AM,0.00,0.00,0.6,1.00,1.67,5.6,0.1689
461,06/17/21 01:17:15 AM,0.00,0.00,0.6,1.34,1.67,11.2,0.1685
462,06/17/21 01:22:15 AM,0.00,0.00,0.6,1.67,2.00,19.7,0.1689
463,06/17/21 01:27:15 AM,0.00,0.00,0.6,1.34,2.00,8.4,0.1685
464,06/17/21 01:32:15 AM,0.00,0.00,0.6,1.34,1.67,4.2,0.1685
465,06/17/21 01:37:15 AM,0.00,0.00,0.6,1.34,1.67,14.0,0.1685
466,06/17/21 01:42:15 AM,0.00,0.00,0.6,1.67,2.34,21.1,0.1685
467,06/17/21 01:47:15 AM,0.00,0.00,0.6,1.34,2.00,12.6,0.1685
468,06/17/21 01:52:15 AM,0.00,0.00,0.6,1.67,2.34,18.3,0.1685
469,06/17/21 01:57:15 AM,0.00,0.00,0.6,1.34,2.00,14.0,0.1685
470,06/17/21 02:02:15 AM,0.00,0.00,0.6,1.34,2.34,11.2,0.1685
471,06/17/21 02:07:15 AM,0.00,0.00,0.6,1.34,2.00,12.6,0.1685
472,06/17/21 02:12:15 AM,0.00,0.00,0.6,1.34,1.67,12.6,0.1685
473,06/17/21 02:17:15 AM,0.00,0.00,0.6,1.00,1.67,2.8,0.1685
474,06/17/21 02:22:15 AM,0.00,0.00,0.6,1.34,2.00,15.4,0.1685
475,06/17/21 02:27:15 AM,0.00,0.00,0.6,1.34,1.67,12.6,0.1685
476,06/17/21 02:32:15 AM,0.00,0.00,0.6,1.34,2.00,18.3,0.1685
477,06/17/21 02:37:15 AM,0.00,0.00,0.6,1.00,1.67,9.8,0.1685
478,06/17/21 02:42:15 AM,0.00,0.00,0.6,1.67,2.34,16.8,0.1685
479,06/17/21 02:47:15 AM,0.00,0.00,0.6,1.34,1.67,14.0,0.1685
480,06/17/21 02:52:15 AM,0.00,0.00,0.6,1.34,2.00,11.2,0.1685
481,06/17/21 02:57:15 AM,0.00,0.00,0.6,1.34,2.00,12.6,0.1685
482,06/17/21 03:02:15 AM,0.00,0.00,0.6,1.34,1.67,9.8,0.1685
483,06/17/21 03:07:15 AM,0.00,0.00,0.6,1.34,2.00,9.8,0.1685
484,06/17/21 03:12:15 AM,0.00,0.00,0.6,1.34,2.00,14.0,0.1685
485,06/17/21 03:17:15 AM,0.00,0.00,0.6,1.34,1.67,8.4,0.1685
486,06/17/21 03:22:15 AM,0.00,0.00,0.6,1.34,2.00,12.6,0.1685
487,06/17/21 03:27:15 AM,0.00,0.00,0.6,1.67,2.34,14.0,0.1685
488,06/17/21 03:32:15 AM,0.00,0.00,0.6,1.34,2.00,15.4,0.1685
489,06/17/21 03:37:15 AM,0.00,0.00,0.6,1.34,2.00,11.2,0.1685
490,06/17/21 03:42:15 AM,0.00,0.00,0.6,1.34,2.00,12.6,0.1685
491,06/17/21 03:47:15 AM,0.00,0.00,0.6,1.34,2.00,12.6,0.1685
492,06/17/21 03:52:15 AM,0.00,0.00,0.6,1.67,2.00,18.3,0.1685
493,06/17/21 03:57:15 AM,0.00,0.00,0.6,1.34,1.67,9.8,0.1685
494,06/17/21 04:02:15 AM,0.00,0.00,0.6,1.67,2.34,16.8,0.1685
495,06/17/21 04:07:15 AM,0.00,0.00,0.6,1.00,1.67,9.8,0.1685
496,06/17/21 04:12:15 AM,0.00,0.00,0.6,1.34,1.67,9.8,0.1685
497,06/17/21 04:17:15 AM,0.00,0.00,0.6,1.34,1.67,12.6,0.1685
498,06/17/21 04:22:15 AM,0.00,0.00,0.6,1.34,2.00,19.7,0.1685
499,06/17/21 04:27:15 AM,0.00,0.00,0.6,1.00,1.67,21.1,0.1681
500,06/17/21 04:32:15 AM,0.00,0.00,0.6,0.67,1.00,7.0,0.1681
501,06/17/21 04:37:15 AM,0.00,0.00,0.6,1.00,1.34,5.6,0.1685
502,06/17/21 04:42:15 AM,0.00,0.00,0.6,1.00,1.34,19.7,0.1685
503,06/17/21 04:47:15 AM,0.00,0.00,0.6,0.67,1.34,19.7,0.1681
504,06/17/21 04:52:15 AM,0.00,0.00,0.6,1.00,1.67,19.7,0.1685
505,06/17/21 04:57:15 AM,0.00,0.00,0.6,1.00,1.34,12.6,0.1681
506,06/17/21 05:02:15 AM,0.00,0.00,0.6,1.00,1.34,21.1,0.1681
507,06/17/21 05:07:15 AM,0.00,0.00,0.6,1.34,1.67,7.0,0.1681
508,06/17/21 05:12:15 AM,0.00,0.00,0.6,1.00,1.67,8.4,0.1681
509,06/17/21 05:17:15 AM,0.00,0.00,0.6,1.00,1.34,5.6,0.1681
510,06/17/21 05:22:15 AM,0.00,0.00,0.6,1.34,1.67,16.8,0.1681
511,06/17/21 05:27:15 AM,0.00,0.00,0.6,1.34,2.00,9.8,0.1681
512,06/17/21 05:32:15 AM,0.00,0.00,0.6,1.34,1.67,12.6,0.1681
513,06/17/21 05:37:15 AM,0.00,0.00,0.6,1.34,2.00,12.6,0.1681
514,06/17/21 05:42:15 AM,0.00,0.00,0.6,1.34,1.67,15.4,0.1681
515,06/17/21 05:47:15 AM,0.00,0.00,3.1,1.00,1.67,12.6,0.1681
516,06/17/21 05:52:15 AM,0.00,0.00,4.4,1.67,2.00,18.3,0.1681
517,06/17/21 05:57:15 AM,0.00,0.00,8.1,1.34,2.00,14.0,0.1681
518,06/17/21 06:02:15 AM,0.00,0.00,11.9,1.34,1.67,11.2,0.1681
519,06/17/21 06:07:15 AM,0.00,0.00,15.6,1.67,2.00,19.7,0.1681
520,06/17/21 06:12:15 AM,0.00,0.00,18.1,1.00,1.67,7.0,0.1681
521,06/17/21 06:17:15 AM,0.00,0.00,20.6,1.34,2.00,8.4,0.1681
522,06/17/21 06:22:15 AM,0.00,0.00,23.1,1.34,2.00,14.0,0.1681
523,06/17/21 06:27:15 AM,0.00,0.00,25.6,1.00,1.67,12.6,0.1681
524,06/17/21 06:32:15 AM,0.00,0.00,28.1,1.00,1.34,14.0,0.1681
525,06/17/21 06:37:15 AM,0.00,0.00,30.6,1.00,2.00,22.5,0.1681
526,06/17/21 06:42:15 AM,0.00,0.00,33.1,0.67,1.00,9.8,0.1681
527,06/17/21 06:47:15 AM,0.00,0.00,35.6,0.67,1.34,134.8,0.1681
528,06/17/21 06:52:15 AM,0.00,0.00,36.9,1.00,1.67,5.6,0.1681
529,06/17/21 06:57:15 AM,0.00,0.00,39.4,1.00,1.34,12.6,0.1681
530,06/17/21 07:02:15 AM,0.00,0.00,41.9,1.00,1.34,4.2,0.1681
531,06/17/21 07:07:15 AM,0.00,0.00,43.1,1.00,1.34,4.2,0.1681
532,06/17/21 07:12:15 AM,0.00,0.00,46.9,1.00,1.34,9.8,0.1681
533,06/17/21 07:17:15 AM,0.00,0.00,49.4,1.00,1.34,21.1,0.1681
534,06/17/21 07:22:15 AM,0.00,0.00,51.9,1.00,1.34,11.2,0.1681
535,06/17/21 07:27:15 AM,0.00,0.00,54.4,0.67,1.00,8.4,0.1681
536,06/17/21 07:32:15 AM,0.00,0.00,103.1,0.67,1.34,5.6,0.1681
537,06/17/21 07:37:15 AM,0.00,0.00,275.6,1.00,1.34,5.6,0.1685
538,06/17/21 07:42:15 AM,0.00,0.00,295.6,0.67,1.34,19.7,0.1681
539,06/17/21 07:47:15 AM,0.00,0.00,313.1,0.67,1.34,71.6,0.1681
540,06/17/21 07:52:15 AM,0.00,0.00,330.6,0.33,1.00,116.5,0.1685
541,06/17/21 07:57:15 AM,0.00,0.00,349.4,0.33,1.00,116.5,0.1681
542,06/17/21 08:02:15 AM,0.00,0.00,368.1,0.67,1.00,92.7,0.1685
543,06/17/21 08:07:15 AM,0.00,0.00,385.6,0.33,0.67,82.8,0.1685
544,06/17/21 08:12:15 AM,0.00,0.00,404.4,0.00,0.67,82.8,0.1685
545,06/17/21 08:17:15 AM,0.00,0.00,421.9,0.67,1.34,67.4,0.1685
546,06/17/21 08:22:15 AM,0.00,0.00,440.6,0.67,1.00,73.0,0.1685
547,06/17/21 08:27:15 AM,0.00,0.00,458.1,1.00,1.34,77.2,0.1681
548,06/17/21 08:32:15 AM,0.00,0.00,473.1,1.00,1.34,80.0,0.1681
549,06/17/21 08:37:15 AM,0.00,0.00,489.4,1.00,1.34,78.6,0.1681
550,06/17/21 08:42:15 AM,0.00,0.00,505.6,1.00,1.34,73.0,0.1681
551,06/17/21 08:47:15 AM,0.00,0.00,521.9,1.00,1.34,70.2,0.1681
552,06/17/21 08:52:15 AM,0.00,0.00,538.1,0.33,0.67,61.8,0.1681
553,06/17/21 08:57:15 AM,0.00,0.00,555.6,0.67,1.34,61.8,0.1681
554,06/17/21 09:02:15 AM,0.00,0.00,573.1,0.67,1.00,74.4,0.1681
555,06/17/21 09:07:15 AM,0.00,0.00,588.1,0.33,1.00,74.4,0.1681
556,06/17/21 09:12:15 AM,0.00,0.00,603.1,0.67,1.00,75.8,0.1681
557,06/17/21 09:17:15 AM,0.00,0.00,619.4,0.67,1.34,87.0,0.1681
558,06/17/21 09:22:15 AM,0.00,0.00,633.1,0.67,1.34,120.7,0.1681
559,06/17/21 09:27:15 AM,0.00,0.00,649.4,1.00,1.67,172.7,0.1681
560,06/17/21 09:32:15 AM,0.00,0.00,664.4,1.34,2.34,176.9,0.1681
561,06/17/21 09:37:15 AM,0.00,0.00,680.6,1.67,2.67,181.1,0.1681
562,06/17/21 09:42:15 AM,0.00,0.00,695.6,1.67,2.34,174.1,0.1681
563,06/17/21 09:47:15 AM,0.00,0.00,710.6,1.34,2.34,164.3,0.1681
564,06/17/21 09:52:15 AM,0.00,0.00,724.4,1.34,2.67,162.9,0.1681
565,06/17/21 09:57:15 AM,0.00,0.00,738.1,1.34,2.34,174.1,0.1681
566,06/17/21 10:02:15 AM,0.00,0.00,749.4,1.34,2.67,174.1,0.1681
567,06/17/21 10:07:15 AM,0.00,0.00,763.1,1.34,2.34,186.7,0.1681
568,06/17/21 10:12:15 AM,0.00,0.00,776.9,1.67,3.01,179.7,0.1681
569,06/17/21 10:17:15 AM,0.00,0.00,790.6,1.67,3.01,162.9,0.1681
570,06/17/21 10:22:15 AM,0.00,0.00,803.1,1.34,2.67,176.9,0.1681
571,06/17/21 10:27:15 AM,0.00,0.00,813.1,1.67,3.01,140.4,0.1681
572,06/17/21 10:32:15 AM,0.00,0.00,825.6,1.67,3.34,174.1,0.1681
573,06/17/21 10:37:15 AM,0.00,0.00,833.1,1.67,2.67,162.9,0.1677
574,06/17/21 10:42:15 AM,0.00,0.00,851.9,1.67,3.01,153.0,0.1681
575,06/17/21 10:47:15 AM,0.00,0.00,863.1,1.34,2.67,167.1,0.1677
576,06/17/21 10:52:15 AM,0.00,0.00,875.6,1.67,2.67,175.5,0.1677
577,06/17/21 10:57:15 AM,0.00,0.00,886.9,1.34,3.01,175.5,0.1677
578,06/17/21 11:02:15 AM,0.00,0.00,898.1,1.67,2.67,185.3,0.1677
579,06/17/21 11:07:15 AM,0.00,0.00,909.4,1.67,3.01,164.3,0.1677
580,06/17/21 11:12:15 AM,0.00,0.00,918.1,1.34,2.67,143.2,0.1677
581,06/17/21 11:17:15 AM,0.00,0.00,929.4,1.67,2.67,195.1,0.1677
582,06/17/21 11:22:15 AM,0.00,0.00,936.9,1.67,3.01,185.3,0.1677
583,06/17/21 11:27:15 AM,0.00,0.00,950.6,1.67,3.34,175.5,0.1677
584,06/17/21 11:32:15 AM,0.00,0.00,964.4,1.00,2.34,108.1,0.1677
585,06/17/21 11:37:15 AM,0.00,0.00,974.4,1.00,2.00,95.5,0.1677
586,06/17/21 11:42:15 AM,0.00,0.00,984.4,2.34,4.01,124.9,0.1677
587,06/17/21 11:47:15 AM,0.00,0.00,993.1,1.34,2.34,109.5,0.1677
588,06/17/21 11:52:15 AM,0.00,0.00,1003.1,1.00,2.34,106.7,0.1677
589,06/17/21 11:57:15 AM,0.00,0.00,1013.1,1.00,3.01,16.8,0.1677
590,06/17/21 12:02:15 PM,0.00,0.00,1024.4,1.34,2.67,327.1,0.1677
591,06/17/21 12:07:15 PM,0.00,0.00,1041.9,1.67,3.34,0.0,0.1677
592,06/17/21 12:12:15 PM,0.00,0.00,1074.4,1.67,3.67,5.6,0.1677
593,06/17/21 12:17:15 PM,0.00,0.00,1106.9,2.67,6.68,334.1,0.1677
594,06/17/21 12:22:15 PM,0.00,0.00,1001.9,2.00,4.68,349.6,0.1677
595,06/17/21 12:27:15 PM,0.00,0.00,1076.9,3.67,6.35,339.7,0.1677
596,06/17/21 12:32:15 PM,0.00,0.00,1104.4,2.67,6.01,355.2,0.1677
597,06/17/21 12:37:15 PM,0.00,0.00,1114.4,3.01,5.34,339.7,0.1677
598,06/17/21 12:42:15 PM,0.00,0.00,1148.1,1.34,2.67,1.4,0.1671
599,06/17/21 12:47:15 PM,0.00,0.00,1144.4,3.01,6.68,338.3,0.1677
600,06/17/21 12:52:15 PM,0.00,0.00,1181.9,3.67,7.01,336.9,0.1677
601,06/17/21 12:57:15 PM,0.00,0.00,1109.4,2.34,7.35,351.0,0.1677
602,06/17/21 01:02:15 PM,0.00,0.00,994.4,3.34,7.35,353.8,0.1677
603,06/17/21 01:07:15 PM,0.00,0.00,1036.9,2.00,4.01,233.1,0.1671
604,06/17/21 01:12:15 PM,0.00,0.00,776.9,0.67,1.67,168.5,0.1677
605,06/17/21 01:17:15 PM,0.00,0.00,639.4,2.34,5.01,196.5,0.1677
606,06/17/21 01:22:15 PM,0.00,0.00,593.1,2.34,6.35,348.2,0.1677
607,06/17/21 01:27:15 PM,0.00,0.00,675.6,3.67,7.01,334.1,0.1681
608,06/17/21 01:32:15 PM,0.00,0.00,693.1,3.34,7.01,341.2,0.1677
609,06/17/21 01:37:15 PM,0.00,0.00,615.6,2.00,5.01,355.2,0.1677
610,06/17/21 01:42:15 PM,0.00,0.00,623.1,2.34,4.34,346.8,0.1681
611,06/17/21 01:47:15 PM,0.00,0.00,693.1,3.01,5.34,334.1,0.1677
612,06/17/21 01:52:15 PM,0.00,0.00,679.4,1.67,3.67,341.2,0.1677
613,06/17/21 01:57:15 PM,0.00,0.00,574.4,2.00,4.01,345.4,0.1677
614,06/17/21 02:02:15 PM,0.00,0.00,518.1,3.34,6.01,332.7,0.1677
615,06/17/21 02:07:15 PM,0.00,0.00,550.6,2.67,4.68,334.1,0.1681
616,06/17/21 02:12:15 PM,0.00,0.00,651.9,3.67,6.01,327.1,0.1677
617,06/17/21 02:17:15 PM,0.00,0.00,701.9,3.01,5.68,339.7,0.1677
618,06/17/21 02:22:15 PM,0.00,0.00,565.6,2.34,5.01,339.7,0.1677
619,06/17/21 02:27:15 PM,0.00,0.00,534.4,3.01,5.34,332.7,0.1681
620,06/17/21 02:32:15 PM,0.00,0.00,596.9,2.67,5.34,336.9,0.1681
621,06/17/21 02:37:15 PM,0.00,0.00,619.4,3.01,4.68,331.3,0.1681
622,06/17/21 02:42:15 PM,0.00,0.00,554.4,2.67,4.68,341.2,0.1681
623,06/17/21 02:47:15 PM,0.00,0.00,476.9,3.34,6.01,332.7,0.1681
624,06/17/21 02:52:15 PM,0.00,0.00,450.6,3.67,6.01,327.1,0.1681
625,06/17/21 02:57:15 PM,0.00,0.00,435.6,3.01,5.34,331.3,0.1681
626,06/17/21 03:02:15 PM,0.00,0.00,479.4,2.67,5.01,338.3,0.1681
