"Plot Title: High Meadow"
"#","Date Time, GMT-06:00","Wetness, % (LGR S/N: 20871533, SEN S/N: 20851356)","Rain, mm (LGR S/N: 20871533, SEN S/N: 20864340)","Solar Radiation, W/m² (LGR S/N: 20871533, SEN S/N: 20870904)","Wind Speed, m/s (LGR S/N: 20871533, SEN S/N: 20871374)","Gust Speed, m/s (LGR S/N: 20871533, SEN S/N: 20871374)","Wind Direction, ø (LGR S/N: 20871533, SEN S/N: 20871374)","Water Content, m³/m³ (LGR S/N: 20871533, SEN S/N: 20871582)"
7630,07/18/21 12:15:06 AM,6.47,0.00,0.6,0.00,0.00,9.8,0.1742
7631,07/18/21 12:20:06 AM,5.29,0.00,0.6,0.00,0.00,9.8,0.1742
7632,07/18/21 12:25:06 AM,4.12,0.00,0.6,0.00,0.67,0.0,0.1742
7633,07/18/21 12:30:06 AM,4.12,0.00,0.6,0.00,0.00,355.2,0.1742
7634,07/18/21 12:35:06 AM,2.94,0.00,0.6,0.00,0.00,355.2,0.1738
7635,07/18/21 12:40:06 AM,1.76,0.00,0.6,0.00,0.00,355.2,0.1738
7636,07/18/21 12:45:06 AM,2.94,0.00,0.6,0.00,0.33,355.2,0.1738
7637,07/18/21 12:50:06 AM,31.18,0.00,0.6,0.33,0.67,355.2,0.1695
7638,07/18/21 12:55:06 AM,4.71,0.00,0.6,0.33,1.34,5.6,0.1695
7639,07/18/21 01:00:06 AM,11.18,0.00,0.6,0.67,1.34,33.7,0.1695
7640,07/18/21 01:05:06 AM,8.24,0.00,0.6,0.67,1.00,29.5,0.1695
7641,07/18/21 01:10:06 AM,6.47,0.00,0.6,0.67,1.00,18.3,0.1695
7642,07/18/21 01:15:06 AM,4.71,0.00,0.6,0.67,1.34,19.7,0.1695
7643,07/18/21 01:20:06 AM,6.47,0.00,0.6,0.67,1.34,33.7,0.1689
7644,07/18/21 01:25:06 AM,5.88,0.00,0.6,0.33,0.67,33.7,0.1695
7645,07/18/21 01:30:06 AM,1.76,0.00,0.6,0.00,0.67,33.7,0.1695
7646,07/18/21 01:35:06 AM,3.53,0.00,0.6,0.00,0.00,33.7,0.1695
7647,07/18/21 01:40:06 AM,7.06,0.00,0.6,0.00,0.00,33.7,0.1695
7648,07/18/21 01:45:06 AM,1.76,0.00,0.6,0.00,0.00,30.9,0.1695
7649,07/18/21 01:50:06 AM,1.18,0.00,0.6,0.00,0.00,352.4,0.1695
7650,07/18/21 01:55:06 AM,1.76,0.00,0.6,0.00,0.00,313.1,0.1695
7651,07/18/21 02:00:06 AM,3.53,0.00,0.6,0.00,0.00,313.1,0.1695
7652,07/18/21 02:05:06 AM,2.35,0.00,0.6,0.00,0.00,313.1,0.1695
7653,07/18/21 02:10:06 AM,2.35,0.00,0.6,0.00,0.00,5.6,0.1695
7654,07/18/21 02:15:06 AM,1.76,0.00,0.6,0.67,1.34,22.5,0.1695
7655,07/18/21 02:20:06 AM,2.35,0.00,0.6,0.67,1.34,32.3,0.1689
7656,07/18/21 02:25:06 AM,1.18,0.00,0.6,0.33,1.00,29.5,0.1689
7657,07/18/21 02:30:06 AM,0.59,0.00,0.6,0.00,0.33,18.3,0.1689
7658,07/18/21 02:35:06 AM,1.18,0.00,0.6,0.00,0.00,18.3,0.1689
7659,07/18/21 02:40:06 AM,0.59,0.00,0.6,0.00,0.00,18.3,0.1689
7660,07/18/21 02:45:06 AM,0.59,0.00,0.6,0.00,0.00,18.3,0.1689
7661,07/18/21 02:50:06 AM,1.18,0.00,0.6,0.00,0.00,18.3,0.1689
7662,07/18/21 02:55:06 AM,1.18,0.00,0.6,0.00,0.00,18.3,0.1689
7663,07/18/21 03:00:06 AM,1.18,0.00,0.6,0.00,0.00,18.3,0.1689
7664,07/18/21 03:05:06 AM,0.59,0.00,0.6,0.00,0.00,18.3,0.1689
7665,07/18/21 03:10:06 AM,1.18,0.00,0.6,0.00,0.00,18.3,0.1689
7666,07/18/21 03:15:06 AM,0.59,0.00,0.6,0.00,0.33,18.3,0.1689
7667,07/18/21 03:20:06 AM,0.00,0.00,0.6,0.33,0.67,11.2,0.1689
7668,07/18/21 03:25:06 AM,0.59,0.00,0.6,0.00,0.67,2.8,0.1685
7669,07/18/21 03:30:06 AM,1.76,0.00,0.6,0.00,0.33,29.5,0.1685
7670,07/18/21 03:35:06 AM,0.59,0.00,0.6,0.00,0.00,63.2,0.1689
7671,07/18/21 03:40:06 AM,2.35,0.00,0.6,0.00,0.00,63.2,0.1685
7672,07/18/21 03:45:06 AM,4.12,0.00,0.6,0.00,0.00,63.2,0.1685
7673,07/18/21 03:50:06 AM,1.76,0.00,0.6,0.00,0.33,61.8,0.1685
7674,07/18/21 03:55:06 AM,1.76,0.00,0.6,0.33,0.67,16.8,0.1685
7675,07/18/21 04:00:06 AM,1.76,0.00,0.6,0.00,0.00,0.0,0.1685
7676,07/18/21 04:05:06 AM,1.18,0.00,0.6,0.00,0.00,0.0,0.1685
7677,07/18/21 04:10:06 AM,1.18,0.00,0.6,0.00,0.33,0.0,0.1685
7678,07/18/21 04:15:06 AM,0.59,0.00,0.6,0.00,0.67,0.0,0.1685
7679,07/18/21 04:20:06 AM,0.00,0.00,0.6,0.00,0.33,0.0,0.1685
7680,07/18/21 04:25:06 AM,0.00,0.00,0.6,0.33,0.67,0.0,0.1685
7681,07/18/21 04:30:06 AM,0.59,0.00,0.6,0.00,0.33,0.0,0.1685
7682,07/18/21 04:35:06 AM,0.59,0.00,0.6,0.00,0.33,0.0,0.1685
7683,07/18/21 04:40:06 AM,0.00,0.00,0.6,0.00,0.33,0.0,0.1685
7684,07/18/21 04:45:06 AM,0.00,0.00,0.6,0.00,0.33,0.0,0.1685
7685,07/18/21 04:50:06 AM,0.00,0.00,0.6,0.33,0.67,0.0,0.1685
7686,07/18/21 04:55:06 AM,0.00,0.00,0.6,0.33,0.67,0.0,0.1685
7687,07/18/21 05:00:06 AM,0.59,0.00,0.6,0.00,0.67,0.0,0.1685
7688,07/18/21 05:05:06 AM,0.59,0.00,0.6,0.67,1.00,1.4,0.1685
7689,07/18/21 05:10:06 AM,0.00,0.00,0.6,0.33,0.67,1.4,0.1685
7690,07/18/21 05:15:06 AM,0.59,0.00,0.6,0.00,0.67,2.8,0.1685
7691,07/18/21 05:20:06 AM,0.59,0.00,0.6,1.00,1.67,43.5,0.1685
7692,07/18/21 05:25:06 AM,0.59,0.00,0.6,1.34,1.67,56.2,0.1685
7693,07/18/21 05:30:06 AM,0.59,0.00,0.6,0.33,1.34,39.3,0.1685
7694,07/18/21 05:35:06 AM,0.59,0.00,0.6,0.00,0.33,109.5,0.1685
7695,07/18/21 05:40:06 AM,0.59,0.00,0.6,0.00,0.33,130.6,0.1685
7696,07/18/21 05:45:06 AM,0.59,0.00,0.6,0.00,0.00,132.0,0.1685
7697,07/18/21 05:50:06 AM,0.59,0.00,0.6,0.00,0.00,123.5,0.1685
7698,07/18/21 05:55:06 AM,0.59,0.00,0.6,0.00,0.00,113.7,0.1685
7699,07/18/21 06:00:06 AM,0.59,0.00,3.1,0.00,0.00,113.7,0.1685
7700,07/18/21 06:05:06 AM,0.59,0.00,4.4,0.33,1.34,98.3,0.1685
7701,07/18/21 06:10:06 AM,0.59,0.00,6.9,0.00,0.33,84.2,0.1685
7702,07/18/21 06:15:06 AM,0.00,0.00,9.4,0.00,0.00,84.2,0.1685
7703,07/18/21 06:20:06 AM,0.00,0.00,10.6,0.00,0.00,84.2,0.1685
7704,07/18/21 06:25:06 AM,0.00,0.00,11.9,0.00,0.00,84.2,0.1685
7705,07/18/21 06:30:06 AM,0.00,0.00,15.6,0.00,0.33,84.2,0.1685
7706,07/18/21 06:35:06 AM,0.00,0.00,33.1,0.00,0.33,84.2,0.1685
7707,07/18/21 06:40:06 AM,0.00,0.00,54.4,0.00,0.00,84.2,0.1685
7708,07/18/21 06:45:06 AM,0.00,0.00,70.6,0.00,0.00,84.2,0.1685
7709,07/18/21 06:50:06 AM,0.00,0.00,86.9,0.00,0.00,84.2,0.1685
7710,07/18/21 06:55:06 AM,0.00,0.00,104.4,0.00,0.00,84.2,0.1681
7711,07/18/21 07:00:06 AM,0.00,0.00,119.4,0.00,0.00,81.4,0.1685
7712,07/18/21 07:05:06 AM,0.00,0.00,133.1,0.00,0.00,81.4,0.1685
7713,07/18/21 07:10:06 AM,0.00,0.00,145.6,0.00,0.00,73.0,0.1681
7714,07/18/21 07:15:06 AM,0.00,0.00,160.6,0.00,0.00,73.0,0.1681
7715,07/18/21 07:20:06 AM,0.00,0.00,175.6,0.00,0.00,73.0,0.1681
7716,07/18/21 07:25:06 AM,0.00,0.00,190.6,0.00,0.00,71.6,0.1681
7717,07/18/21 07:30:06 AM,0.00,0.00,204.4,0.00,0.00,71.6,0.1681
7718,07/18/21 07:35:06 AM,0.00,0.00,220.6,0.00,0.00,71.6,0.1681
7719,07/18/21 07:40:06 AM,0.00,0.00,235.6,0.33,1.34,71.6,0.1681
7720,07/18/21 07:45:06 AM,0.00,0.00,251.9,1.00,2.00,53.3,0.1677
7721,07/18/21 07:50:06 AM,0.00,0.00,268.1,0.67,1.67,63.2,0.1677
7722,07/18/21 07:55:06 AM,0.00,0.00,284.4,1.00,1.67,63.2,0.1677
7723,07/18/21 08:00:06 AM,0.00,0.00,300.6,0.67,1.67,67.4,0.1677
7724,07/18/21 08:05:06 AM,0.00,0.00,316.9,0.67,1.67,56.2,0.1677
7725,07/18/21 08:10:06 AM,0.00,0.00,333.1,0.67,1.34,56.2,0.1671
7726,07/18/21 08:15:06 AM,0.00,0.00,349.4,1.34,2.00,68.8,0.1671
7727,07/18/21 08:20:06 AM,0.00,0.00,366.9,1.00,1.67,61.8,0.1677
7728,07/18/21 08:25:06 AM,0.00,0.00,384.4,0.67,1.67,64.6,0.1671
7729,07/18/21 08:30:06 AM,0.00,0.00,400.6,0.67,2.34,75.8,0.1671
7730,07/18/21 08:35:06 AM,0.00,0.00,416.9,0.33,1.00,230.2,0.1671
7731,07/18/21 08:40:06 AM,0.00,0.00,433.1,0.33,1.00,228.8,0.1677
7732,07/18/21 08:45:06 AM,0.00,0.00,449.4,0.33,1.00,314.5,0.1677
7733,07/18/21 08:50:06 AM,0.00,0.00,466.9,0.33,1.67,39.3,0.1677
7734,07/18/21 08:55:06 AM,0.00,0.00,481.9,0.33,1.67,106.7,0.1677
7735,07/18/21 09:00:06 AM,0.00,0.00,498.1,0.67,1.34,199.4,0.1677
7736,07/18/21 09:05:06 AM,0.00,0.00,514.4,0.67,1.34,127.8,0.1671
7737,07/18/21 09:10:06 AM,0.00,0.00,529.4,0.67,1.34,119.3,0.1671
7738,07/18/21 09:15:06 AM,0.00,0.00,545.6,0.33,1.34,108.1,0.1671
7739,07/18/21 09:20:06 AM,0.00,0.00,558.1,0.33,1.00,209.2,0.1671
7740,07/18/21 09:25:06 AM,0.00,0.00,575.6,0.33,1.00,133.4,0.1671
7741,07/18/21 09:30:06 AM,0.00,0.00,590.6,0.67,1.34,153.0,0.1671
7742,07/18/21 09:35:06 AM,0.00,0.00,605.6,0.67,1.34,110.9,0.1671
7743,07/18/21 09:40:06 AM,0.00,0.00,619.4,0.33,1.67,144.6,0.1667
7744,07/18/21 09:45:06 AM,0.00,0.00,635.6,1.00,2.34,151.6,0.1667
7745,07/18/21 09:50:06 AM,0.00,0.00,649.4,1.00,2.34,303.2,0.1663
7746,07/18/21 09:55:06 AM,0.00,0.00,663.1,0.33,1.67,112.3,0.1663
7747,07/18/21 10:00:06 AM,0.00,0.00,678.1,1.00,2.67,70.2,0.1667
7748,07/18/21 10:05:06 AM,0.00,0.00,690.6,1.34,2.67,82.8,0.1667
7749,07/18/21 10:10:06 AM,0.00,0.00,705.6,0.67,2.34,134.8,0.1667
7750,07/18/21 10:15:06 AM,0.00,0.00,720.6,0.67,1.34,226.0,0.1663
7751,07/18/21 10:20:06 AM,0.00,0.00,734.4,1.00,2.34,117.9,0.1667
7752,07/18/21 10:25:06 AM,0.00,0.00,746.9,1.34,3.67,91.3,0.1663
7753,07/18/21 10:30:06 AM,0.00,0.00,759.4,0.67,2.67,66.0,0.1663
7754,07/18/21 10:35:06 AM,0.00,0.00,774.4,1.00,2.34,113.7,0.1663
7755,07/18/21 10:40:06 AM,0.00,0.00,786.9,1.00,2.34,110.9,0.1663
7756,07/18/21 10:45:06 AM,0.00,0.00,803.1,1.00,2.34,293.4,0.1663
7757,07/18/21 10:50:06 AM,0.00,0.00,816.9,1.34,4.01,29.5,0.1663
7758,07/18/21 10:55:06 AM,0.00,0.00,834.4,1.00,3.01,301.8,0.1663
7759,07/18/21 11:00:06 AM,0.00,0.00,859.4,1.00,3.01,23.9,0.1663
7760,07/18/21 11:05:06 AM,0.00,0.00,700.6,0.67,1.67,293.4,0.1663
7761,07/18/21 11:10:06 AM,0.00,0.00,880.6,0.67,2.34,311.7,0.1663
7762,07/18/21 11:15:06 AM,0.00,0.00,850.6,1.00,2.67,303.2,0.1663
7763,07/18/21 11:20:06 AM,0.00,0.00,566.9,0.67,1.34,5.6,0.1656
7764,07/18/21 11:25:06 AM,0.00,0.00,878.1,0.33,1.34,238.7,0.1663
7765,07/18/21 11:30:06 AM,0.00,0.00,983.1,0.67,3.01,263.9,0.1663
7766,07/18/21 11:35:06 AM,0.00,0.00,976.9,1.00,3.34,240.1,0.1656
7767,07/18/21 11:40:06 AM,0.00,0.00,1008.1,1.00,2.67,271.0,0.1656
7768,07/18/21 11:45:06 AM,0.00,0.00,600.6,1.00,2.34,322.9,0.1656
7769,07/18/21 11:50:06 AM,0.00,0.00,991.9,2.00,4.34,29.5,0.1656
7770,07/18/21 11:55:06 AM,0.00,0.00,310.6,1.00,2.34,315.9,0.1656
7771,07/18/21 12:00:06 PM,0.00,0.00,996.9,0.67,2.00,234.5,0.1663
7772,07/18/21 12:05:06 PM,0.00,0.00,629.4,1.34,3.67,11.2,0.1656
7773,07/18/21 12:10:06 PM,0.00,0.00,974.4,1.00,2.34,241.5,0.1663
7774,07/18/21 12:15:06 PM,0.00,0.00,831.9,1.00,3.67,63.2,0.1663
7775,07/18/21 12:20:06 PM,0.00,0.00,508.1,1.00,3.01,296.2,0.1663
7776,07/18/21 12:25:06 PM,0.00,0.00,996.9,1.34,3.34,345.4,0.1656
7777,07/18/21 12:30:06 PM,0.00,0.00,943.1,1.34,3.01,2.8,0.1656
7778,07/18/21 12:35:06 PM,0.00,0.00,895.6,1.00,3.01,49.1,0.1656
7779,07/18/21 12:40:06 PM,0.00,0.00,1040.6,1.34,2.34,42.1,0.1656
7780,07/18/21 12:45:06 PM,0.00,0.00,1020.6,1.34,4.01,33.7,0.1656
7781,07/18/21 12:50:06 PM,0.00,0.00,1010.6,2.34,4.34,47.7,0.1663
7782,07/18/21 12:55:06 PM,0.00,0.00,1083.1,3.01,6.01,92.7,0.1663
7783,07/18/21 01:00:06 PM,0.00,0.00,1104.4,1.67,7.01,95.5,0.1663
7784,07/18/21 01:05:06 PM,0.00,0.00,434.4,1.00,3.01,217.6,0.1656
7785,07/18/21 01:10:06 PM,0.00,0.00,798.1,1.00,3.34,227.4,0.1656
7786,07/18/21 01:15:06 PM,0.00,0.00,913.1,1.00,2.67,98.3,0.1652
7787,07/18/21 01:20:06 PM,0.00,0.00,781.9,1.34,3.34,85.6,0.1656
7788,07/18/21 01:25:06 PM,0.00,0.00,909.4,0.67,2.34,235.9,0.1656
7789,07/18/21 01:30:06 PM,0.00,0.00,1096.9,0.67,2.00,110.9,0.1656
7790,07/18/21 01:35:06 PM,0.00,0.00,1004.4,0.33,1.34,219.0,0.1656
7791,07/18/21 01:40:06 PM,0.00,0.00,1093.1,1.67,4.01,68.8,0.1656
7792,07/18/21 01:45:06 PM,0.00,0.00,1131.9,2.67,5.01,77.2,0.1656
7793,07/18/21 01:50:06 PM,0.00,0.00,1133.1,1.00,3.01,115.1,0.1656
7794,07/18/21 01:55:06 PM,0.00,0.00,1159.4,0.67,2.34,186.7,0.1663
7795,07/18/21 02:00:06 PM,0.00,0.00,1089.4,1.00,2.34,150.2,0.1663
7796,07/18/21 02:05:06 PM,0.00,0.00,729.4,0.67,1.67,50.5,0.1663
7797,07/18/21 02:10:06 PM,0.00,0.00,1143.1,0.67,2.00,167.1,0.1663
7798,07/18/21 02:15:06 PM,0.00,0.00,1166.9,1.34,3.01,255.5,0.1667
7799,07/18/21 02:20:06 PM,0.00,0.00,518.1,1.00,3.01,247.1,0.1663
7800,07/18/21 02:25:06 PM,0.00,0.00,275.6,1.67,3.34,60.4,0.1663
7801,07/18/21 02:30:06 PM,0.00,0.00,611.9,0.67,3.01,59.0,0.1663
7802,07/18/21 02:35:06 PM,0.00,0.00,904.4,1.00,2.34,172.7,0.1663
7803,07/18/21 02:40:06 PM,0.00,0.00,723.1,1.00,2.67,318.7,0.1663
7804,07/18/21 02:45:06 PM,0.00,0.00,863.1,1.34,3.01,283.6,0.1663
7805,07/18/21 02:50:06 PM,0.00,0.00,1044.4,1.00,2.67,84.2,0.1667
7806,07/18/21 02:55:06 PM,0.00,0.00,995.6,1.00,2.34,351.0,0.1667
7807,07/18/21 03:00:06 PM,0.00,0.00,986.9,0.67,2.00,195.1,0.1667
7808,07/18/21 03:05:06 PM,0.00,0.00,976.9,1.00,2.67,303.2,0.1671
7809,07/18/21 03:10:06 PM,0.00,0.00,966.9,1.00,3.01,15.4,0.1671
7810,07/18/21 03:15:06 PM,0.00,0.00,946.9,1.00,2.00,280.8,0.1671
7811,07/18/21 03:20:06 PM,0.00,0.00,935.6,1.34,2.67,60.4,0.1671
7812,07/18/21 03:25:06 PM,0.00,0.00,924.4,1.00,2.00,226.0,0.1671
7813,07/18/21 03:30:06 PM,0.00,0.00,923.1,0.33,1.34,266.7,0.1671
7814,07/18/21 03:35:06 PM,0.00,0.00,925.6,1.00,2.00,185.3,0.1677
7815,07/18/21 03:40:06 PM,0.00,0.00,926.9,1.00,2.67,271.0,0.1677
7816,07/18/21 03:45:06 PM,0.00,0.00,929.4,0.67,2.67,221.8,0.1677
7817,07/18/21 03:50:06 PM,0.00,0.00,911.9,0.67,2.00,167.1,0.1677
7818,07/18/21 03:55:06 PM,0.00,0.00,914.4,1.34,3.34,56.2,0.1677
7819,07/18/21 04:00:06 PM,0.00,0.00,599.4,1.34,2.34,59.0,0.1677
7820,07/18/21 04:05:06 PM,0.00,0.00,869.4,0.67,1.67,262.5,0.1681
7821,07/18/21 04:10:06 PM,0.00,0.00,876.9,1.00,3.01,178.3,0.1681
7822,07/18/21 04:15:06 PM,0.00,0.00,714.4,0.67,2.00,203.6,0.1681
7823,07/18/21 04:20:06 PM,0.00,0.00,589.4,0.67,3.01,349.6,0.1681
7824,07/18/21 04:25:06 PM,0.00,0.00,120.6,0.67,1.67,280.8,0.1681
7825,07/18/21 04:30:06 PM,0.00,0.00,629.4,0.67,2.00,49.1,0.1681
7826,07/18/21 04:35:06 PM,0.00,0.00,194.4,0.67,2.00,0.0,0.1681
7827,07/18/21 04:40:06 PM,0.00,0.00,271.9,0.33,1.00,193.7,0.1681
7828,07/18/21 04:45:06 PM,0.00,0.00,714.4,0.33,1.00,37.9,0.1685
7829,07/18/21 04:50:06 PM,0.00,0.00,698.1,0.67,1.67,285.0,0.1685
7830,07/18/21 04:55:06 PM,0.00,0.00,686.9,0.67,2.00,80.0,0.1689
7831,07/18/21 05:00:06 PM,0.00,0.00,669.4,0.67,1.67,63.2,0.1685
7832,07/18/21 05:05:06 PM,0.00,0.00,656.9,0.67,2.00,51.9,0.1689
7833,07/18/21 05:10:06 PM,0.00,0.00,638.1,0.67,2.00,28.1,0.1689
7834,07/18/21 05:15:06 PM,0.00,0.00,619.4,0.33,1.34,169.9,0.1689
7835,07/18/21 05:20:06 PM,0.00,0.00,270.6,0.33,2.34,66.0,0.1689
7836,07/18/21 05:25:06 PM,0.00,0.00,426.9,0.67,3.01,301.8,0.1689
7837,07/18/21 05:30:06 PM,0.00,0.00,583.1,0.33,1.34,352.4,0.1689
7838,07/18/21 05:35:06 PM,0.00,0.00,558.1,0.67,2.00,14.0,0.1689
7839,07/18/21 05:40:06 PM,0.00,0.00,529.4,1.00,1.67,84.2,0.1689
7840,07/18/21 05:45:06 PM,0.00,0.00,504.4,0.67,2.00,28.1,0.1689
7841,07/18/21 05:50:06 PM,0.00,0.00,510.6,0.33,1.67,346.8,0.1695
7842,07/18/21 05:55:06 PM,0.00,0.00,493.1,0.67,2.34,306.1,0.1695
7843,07/18/21 06:00:06 PM,0.00,0.00,474.4,0.67,2.00,327.1,0.1695
7844,07/18/21 06:05:06 PM,0.00,0.00,456.9,0.33,1.34,203.6,0.1695
7845,07/18/21 06:10:06 PM,0.00,0.00,441.9,0.33,1.00,355.2,0.1695
7846,07/18/21 06:15:06 PM,0.00,0.00,148.1,0.33,1.67,43.5,0.1695
7847,07/18/21 06:20:06 PM,0.00,0.00,129.4,0.00,0.33,275.2,0.1695
7848,07/18/21 06:25:06 PM,0.00,0.00,80.6,0.00,0.67,275.2,0.1695
7849,07/18/21 06:30:06 PM,0.00,0.00,93.1,0.00,0.00,275.2,0.1695
7850,07/18/21 06:35:06 PM,0.00,0.00,126.9,0.33,1.67,275.2,0.1695
7851,07/18/21 06:40:06 PM,0.00,0.00,198.1,0.33,1.00,286.4,0.1695
7852,07/18/21 06:45:06 PM,0.00,0.00,253.1,0.33,1.00,286.4,0.1695
7853,07/18/21 06:50:06 PM,0.00,0.00,286.9,0.33,1.34,272.4,0.1695
7854,07/18/21 06:55:06 PM,0.00,0.00,366.9,0.00,0.67,255.5,0.1699
7855,07/18/21 07:00:06 PM,0.00,0.00,340.6,0.00,0.67,322.9,0.1699
7856,07/18/21 07:05:06 PM,0.00,0.00,266.9,0.33,1.00,256.9,0.1699
7857,07/18/21 07:10:06 PM,0.00,0.00,160.6,0.33,2.00,308.9,0.1699
7858,07/18/21 07:15:06 PM,0.00,0.00,186.9,0.00,0.67,331.3,0.1695
7859,07/18/21 07:20:06 PM,0.00,0.00,121.9,0.00,0.33,285.0,0.1699
7860,07/18/21 07:25:06 PM,0.00,0.00,189.4,0.00,0.33,265.3,0.1695
7861,07/18/21 07:30:06 PM,0.00,0.00,136.9,0.33,1.00,310.3,0.1695
7862,07/18/21 07:35:06 PM,0.00,0.00,203.1,2.00,7.01,50.5,0.1689
7863,07/18/21 07:40:06 PM,0.00,0.00,193.1,4.34,7.35,101.1,0.1689
7864,07/18/21 07:45:06 PM,0.00,0.00,163.1,3.67,6.35,84.2,0.1689
7865,07/18/21 07:50:06 PM,0.00,0.00,131.9,3.34,7.35,75.8,0.1689
7866,07/18/21 07:55:06 PM,0.00,0.00,59.4,3.67,6.01,102.5,0.1685
7867,07/18/21 08:00:06 PM,0.00,0.00,41.9,3.67,6.01,117.9,0.1689
7868,07/18/21 08:05:06 PM,0.00,0.00,26.9,5.34,8.68,103.9,0.1685
7869,07/18/21 08:10:06 PM,0.00,0.00,19.4,4.01,6.35,113.7,0.1689
7870,07/18/21 08:15:06 PM,0.00,0.00,13.1,4.01,6.35,119.3,0.1685
7871,07/18/21 08:20:06 PM,0.00,0.00,9.4,4.01,7.68,134.8,0.1689
7872,07/18/21 08:25:06 PM,0.00,0.00,4.4,4.68,7.68,132.0,0.1681
7873,07/18/21 08:30:06 PM,0.00,0.00,1.9,4.34,6.68,126.4,0.1689
7874,07/18/21 08:35:06 PM,0.00,0.00,0.6,3.67,7.01,124.9,0.1685
7875,07/18/21 08:40:06 PM,0.00,0.00,0.6,4.01,8.02,103.9,0.1685
7876,07/18/21 08:45:06 PM,0.00,0.00,0.6,3.34,5.34,113.7,0.1685
7877,07/18/21 08:50:06 PM,0.00,0.00,0.6,3.67,8.02,130.6,0.1681
7878,07/18/21 08:55:06 PM,0.00,0.00,0.6,3.67,7.35,127.8,0.1685
7879,07/18/21 09:00:06 PM,0.00,0.00,0.6,3.34,6.68,115.1,0.1685
7880,07/18/21 09:05:06 PM,0.00,0.00,0.6,2.00,5.01,133.4,0.1681
7881,07/18/21 09:10:06 PM,0.00,0.00,0.6,3.34,8.35,91.3,0.1681
7882,07/18/21 09:15:06 PM,0.00,0.00,0.6,4.01,8.02,81.4,0.1685
7883,07/18/21 09:20:06 PM,0.00,0.00,0.6,2.67,8.02,94.1,0.1681
7884,07/18/21 09:25:06 PM,0.00,0.00,0.6,3.01,6.35,106.7,0.1681
7885,07/18/21 09:30:06 PM,0.00,0.00,0.6,3.34,7.68,106.7,0.1681
7886,07/18/21 09:35:06 PM,0.00,0.00,0.6,3.34,6.68,102.5,0.1681
7887,07/18/21 09:40:06 PM,0.00,0.00,0.6,3.34,7.68,98.3,0.1681
7888,07/18/21 09:45:06 PM,0.00,0.00,0.6,3.67,6.35,120.7,0.1677
7889,07/18/21 09:50:06 PM,0.00,0.00,0.6,3.34,6.35,108.1,0.1677
7890,07/18/21 09:55:06 PM,0.00,0.00,0.6,3.34,6.68,109.5,0.1681
7891,07/18/21 10:00:06 PM,0.00,0.00,0.6,3.34,6.68,109.5,0.1671
7892,07/18/21 10:05:06 PM,0.00,0.00,0.6,3.01,6.68,123.5,0.1677
7893,07/18/21 10:10:06 PM,0.00,0.00,0.6,4.34,7.68,98.3,0.1677
7894,07/18/21 10:15:06 PM,0.00,0.00,0.6,4.68,9.02,108.1,0.1677
7895,07/18/21 10:20:06 PM,0.00,0.00,0.6,4.01,6.68,103.9,0.1671
7896,07/18/21 10:25:06 PM,0.00,0.00,0.6,4.34,7.35,108.1,0.1677
7897,07/18/21 10:30:06 PM,0.00,0.00,0.6,3.67,6.68,101.1,0.1671
7898,07/18/21 10:35:06 PM,0.00,0.00,0.6,3.34,7.68,108.1,0.1671
7899,07/18/21 10:40:06 PM,0.00,0.00,0.6,3.34,7.35,98.3,0.1671
7900,07/18/21 10:45:06 PM,0.00,0.00,0.6,3.01,5.01,87.0,0.1671
7901,07/18/21 10:50:06 PM,0.00,0.00,0.6,2.67,5.34,122.1,0.1671
7902,07/18/21 10:55:06 PM,0.00,0.00,0.6,3.01,8.02,105.3,0.1671
7903,07/18/21 11:00:06 PM,0.00,0.00,0.6,2.67,5.01,115.1,0.1671
7904,07/18/21 11:05:06 PM,0.00,0.00,0.6,2.34,4.68,161.5,0.1667
7905,07/18/21 11:10:06 PM,0.00,0.00,0.6,3.34,7.01,130.6,0.1671
7906,07/18/21 11:15:06 PM,0.00,0.00,0.6,1.34,3.34,108.1,0.1667
7907,07/18/21 11:20:06 PM,0.00,0.00,0.6,0.67,2.00,167.1,0.1667
7908,07/18/21 11:25:06 PM,0.00,0.00,0.6,0.67,1.67,190.9,0.1667
7909,07/18/21 11:30:06 PM,0.00,0.00,0.6,1.67,2.34,141.8,0.1667
7910,07/18/21 11:35:06 PM,0.00,0.00,0.6,2.00,4.68,143.2,0.1667
7911,07/18/21 11:40:06 PM,0.00,0.00,0.6,2.00,4.68,112.3,0.1667
7912,07/18/21 11:45:06 PM,0.00,0.00,0.6,0.67,3.67,43.5,0.1663
7913,07/18/21 11:50:06 PM,0.00,0.00,0.6,0.33,1.34,46.3,0.1663
7914,07/18/21 11:55:06 PM,0.00,0.00,0.6,0.67,2.34,226.0,0.1663
7915,07/19/21 12:00:06 AM,0.00,0.00,0.6,1.00,4.01,146.0,0.1663
7916,07/19/21 12:05:06 AM,0.00,0.00,0.6,0.67,2.34,132.0,0.1656
7917,07/19/21 12:10:06 AM,0.00,0.00,0.6,2.00,4.01,122.1,0.1656
7918,07/19/21 12:15:06 AM,0.00,0.00,0.6,1.34,3.34,154.4,0.1656
7919,07/19/21 12:20:06 AM,0.00,0.00,0.6,1.00,3.01,148.8,0.1656
7920,07/19/21 12:25:06 AM,0.00,0.00,0.6,3.01,6.01,120.7,0.1652
